"","V1","V2"
"1395",102.883044769867,13.0470638636826
"1396",104.525628168809,12.81847517895
"1397",105.092510851127,13.4839289722258
"1398",106.222098213819,12.8453346080394
"1399",107.012763391265,12.6827832451258
"1400",107.594073094647,13.1095921466741
"1401",124.055145890004,13.0509798397657
"1402",-90.3940606288596,14.3026157358203
"1403",-89.5607900968855,14.3469707334268
"1404",-88.7419800020727,14.2516864074582
"1405",-87.8437087214543,13.8614853609824
"1406",-86.561097529187,14.0268160292099
"1407",-85.614550779653,14.2750651253135
"1408",-84.2287206006028,14.4394722332931
"1409",-83.9784046751995,13.8548546949007
"1410",-15.2564975627121,14.3895148424844
"1411",-13.254414643072,13.724329132157
"1412",-12.8417980729067,14.4084675954102
"1413",-11.4467868425054,14.2039800281316
"1414",-10.877634465143,13.8122288661335
"1415",-9.5109094324315,14.2308434307175
"1416",-8.94150461302731,13.720087762319
"1417",-8.01920934999045,13.7314096518062
"1418",-6.49680520780672,14.1727272177457
"1419",-5.18198924926471,14.4456177550245
"1420",-3.72198158255047,14.4138729280229
"1421",-2.58361641079562,14.3534331839947
"1422",-1.61785068237135,13.8816782146191
"1423",-0.910266973981265,14.2421482463409
"1424",0.45098388829707,14.479274577475
"1425",0.994573026399525,13.8460305978315
"1426",1.59213449282094,14.113749895131
"1427",3.40339186396971,13.7011486418567
"1428",3.67139363782695,14.4052485017782
"1429",4.61723226430128,14.2617160700481
"1430",5.51902788700398,13.7698844120796
"1431",8.50744135160159,14.1625469184127
"1432",9.35318147054489,13.6681760265325
"1433",11.0093649135124,13.4935896599818
"1434",11.5311314384388,13.8423224059686
"1435",12.5381136437767,14.4574881328096
"1436",33.0842404031815,14.4112944812874
"1437",33.8297181826864,13.5082007295369
"1438",34.8374475775323,14.4581905789999
"1439",36.2638683855814,13.8124560458284
"1440",36.5392972192718,13.5862546180487
"1441",39.6460579108796,13.8314895932391
"1442",40.416574651053,14.1867961116018
"1443",43.3185369562091,14.3170738402608
"1444",44.8551280504851,13.8937213617097
"1445",45.6051538254915,13.6278732176662
"1446",46.2332345478345,13.8761571116958
"1447",104.627681639129,13.9338040588078
"1448",105.586971848202,13.6290102260256
"1449",107.363258796653,13.5121662993113
"1450",121.254183230151,14.1569197917495
"1451",-90.3809564470154,14.9841657478513
"1452",-89.532354688359,15.2826734658397
"1453",-88.7498159015506,15.504348987242
"1454",-87.1904481490175,15.194877227449
"1455",-86.4398289667598,14.5081906980582
"1456",-85.3638663103659,15.0521024205489
"1457",-84.7097844178098,14.9107398384129
"1458",-83.3055626918991,14.8092109814352
"1459",-14.638740643938,15.2731270552574
"1460",-12.9050029301422,14.5360478417046
"1461",-11.6819069551388,14.7749127860951
"1462",-10.8993257726832,15.256810533812
"1463",-9.94096400103827,14.8305472706046
"1464",-8.47577947945489,14.7939885215064
"1465",-7.0396262698689,14.7886476563753
"1466",-5.76948452868517,15.3988298710486
"1467",-4.66477987490993,14.6108217086741
"1468",-3.81116957185676,15.2231550922038
"1469",-2.49962356543622,14.7670230379544
"1470",-2.28474170143896,14.6008962988775
"1471",-1.04165391007139,14.5408601911163
"1472",0.104407734998233,14.6111982323324
"1473",1.43605451996592,15.3971878528702
"1474",2.34715594204007,14.5097011603101
"1475",3.36926100947716,14.9003032308652
"1476",4.22167243636348,14.5621976769431
"1477",4.48824359555151,15.3644607061308
"1478",5.38157664784737,14.9207963095761
"1479",7.28074947644478,15.0830322325639
"1480",9.1664346264558,14.695730613683
"1481",9.44581276923853,15.3840354933148
"1482",10.3492515764019,15.1242360526829
"1483",12.139653383034,15.2378990763116
"1484",12.5842842702829,15.2850399772741
"1485",32.8644337590128,15.2001075873467
"1486",33.7965828378787,15.4315833657098
"1487",35.3979814710909,14.8865814468841
"1488",35.8679092007798,14.5171473170158
"1489",36.533251220004,14.7934517729952
"1490",37.9688776661029,15.1514807644017
"1491",43.4405668635802,15.3405978111772
"1492",45.1957181701795,15.0975105231141
"1493",45.6255977320949,14.6074336787479
"1494",-98.4907308845114,16.3702367072021
"1495",-96.7171779891013,16.2049712526067
"1496",-93.9928051067469,16.5166418561821
"1497",-92.981544798839,16.2854348713228
"1498",-92.3344447802274,15.6459441393496
"1499",-90.2909919404515,15.9963098245421
"1500",-89.5835538799759,16.2623375926176
"1501",-85.5012245568489,15.68179061746
"1502",-84.3749971857038,15.5755487005036
"1503",-15.7797533442182,16.5095150125123
"1504",-14.8389113338707,15.8194756366539
"1505",-13.9343087808343,16.5184683121674
"1506",-12.1942317816694,15.618643988825
"1507",-11.3107747018128,16.2401501825076
"1508",-10.4870004725289,15.90251655386
"1509",-10.1342318039648,16.2805491284284
"1510",-8.93849981437195,15.6656369431729
"1511",-7.48279766040412,16.1223877075684
"1512",-7.26576416697875,16.3209156292886
"1513",-5.64055952417994,16.4099003992914
"1514",-4.64582216496761,15.7356478443503
"1515",-4.34103235998399,16.4843906779641
"1516",-2.6233013149755,15.8538219820627
"1517",-2.19734633798265,15.6678472997795
"1518",-1.02097344147763,16.1721974091805
"1519",0.21164274778946,16.1971458989361
"1520",0.978054159709245,16.1165527174636
"1521",2.0313532326089,15.5237686349029
"1522",2.98475596889219,15.6387819979485
"1523",4.30417434536995,15.9499357269105
"1524",5.12492036199297,16.0279267916909
"1525",5.537736215729,16.4890034286508
"1526",6.62360757466239,16.1872410073709
"1527",7.57081787177633,15.5336017566285
"1528",8.46188549583745,16.2331488990648
"1529",10.0306845823138,15.6793068492694
"1530",10.338450968842,15.9537836151865
"1531",11.9594414115682,16.0057264275749
"1532",12.7256410805608,16.382000686532
"1533",34.3927515999188,16.1496317344844
"1534",34.783212112064,16.0309808622709
"1535",35.6871266859578,16.048082625257
"1536",36.5407309545552,15.6617187696817
"1537",38.1708180452917,15.6737582517263
"1538",39.0980003120595,16.3312668761558
"1539",43.965145027052,16.4945488573906
"1540",120.360350817071,16.2729498763997
"1541",121.137602980346,16.1719133773336
"1542",-98.9695405044336,17.4580620642797
"1543",-98.4174625976216,16.6863415857928
"1544",-97.2396510943321,17.0594368884568
"1545",-95.9917039324888,17.3523069988499
"1546",-95.3723889618478,16.8677363076537
"1547",-94.373791381995,16.6128867851161
"1548",-92.9885177584576,16.7657622325123
"1549",-92.670521575194,16.7055686385866
"1550",-88.8463163641995,16.9894266648741
"1551",-15.4570036291034,17.036170650164
"1552",-14.8438644654532,16.9564349668766
"1553",-13.1577098355643,16.5637646749954
"1554",-12.8952611678949,17.1822409476539
"1555",-11.4838974666467,17.2919458454128
"1556",-10.2183997479649,17.0967489700306
"1557",-9.85043100072689,16.9794405693558
"1558",-8.9817345104353,16.813496569406
"1559",-7.94964367766167,17.3168719583438
"1560",-6.35761485185617,17.2698716235828
"1561",-5.70168523838197,17.0532106462246
"1562",-4.73825434949458,16.5756182897574
"1563",-4.203532813248,16.5700957182678
"1564",-3.01668124428499,16.6599492078929
"1565",-2.12217809232896,16.7949808979923
"1566",-1.10588309313168,16.8184237385773
"1567",0.243517145671634,17.4368648838397
"1568",1.07508488716583,16.7754740986047
"1569",3.35917563270301,16.6076760597814
"1570",4.25299459967059,16.8672536466872
"1571",4.88006846089344,16.5995338205697
"1572",5.69733076547165,17.0289882599719
"1573",7.04762546326657,16.6610901681042
"1574",7.70377899457031,17.0522372396691
"1575",9.03527188721379,16.749889621162
"1576",9.46051181845193,17.4006304083018
"1577",10.3063394844508,16.7935394466094
"1578",11.4697215053328,17.5455746343392
"1579",12.7650890941335,17.0724005580795
"1580",35.2701154344218,17.2124255172424
"1581",35.8684993125773,17.4476506668853
"1582",36.9487810949699,17.3423989592559
"1583",37.9617411119238,17.3189002055754
"1584",38.6917842211066,16.6181636730904
"1585",43.4724902199341,16.7782126756666
"1586",106.724943031709,17.5303964745236
"1587",120.662849144085,17.314318004539
"1588",121.137606923295,17.1527920883522
"1589",122.151894791386,17.5091478296383
"1590",-102.904122930153,18.1796466657641
"1591",-99.1369576099085,18.2125761883558
"1592",-98.079981794625,18.3212326392737
"1593",-97.5442037822323,18.1882486131966
"1594",-96.2628270942202,18.2011125127859
"1595",-95.3373048809855,17.7496503621975
"1596",-94.051072225754,17.7207967920172
"1597",-93.6743249413321,18.0713703983521
"1598",-92.5706364323854,18.1910957004216
"1599",-77.4503201086888,18.192443008624
"1600",-76.8024901220386,18.2522015576822
"1601",-71.708885882389,18.5668040346922
"1602",-15.2318477380408,18.1085116580998
"1603",-14.9808335689184,17.9708087423072
"1604",-13.8871978753705,18.2492006938145
"1605",-13.004669828121,17.7307955808869
"1606",-11.7259669135909,17.6430007948385
"1607",-10.6272495666688,18.238829507797
"1608",-9.75190777174103,17.9244636014154
"1609",-8.29950943554585,17.9873637832429
"1610",-8.2442314475772,18.5444545327746
"1611",-7.14011448434341,17.891518243241
"1612",-5.47380008628587,18.2794480178245
"1613",-3.80953712485468,17.6938454360858
"1614",-2.64428037962922,18.0949132583885
"1615",-1.67235494213562,18.136999251092
"1616",-1.04287730771188,17.6568599637288
"1617",4.11587119124177,18.20219468921
"1618",5.21398806463169,17.8654551723671
"1619",6.23173368539719,17.9596089918941
"1620",7.04093513631334,18.0590246803158
"1621",7.6215359210261,17.6672795312588
"1622",10.1475812742697,17.9871501838575
"1623",10.7047430063617,18.1697354738738
"1624",11.7649015141094,18.4892318179521
"1625",12.911913256102,18.1332116924675
"1626",35.0857718988046,17.7554083358109
"1627",35.7443070068394,17.6730264392016
"1628",36.9625235981268,18.4007654127776
"1629",37.9594056147003,18.2798717261951
"1630",42.4759094498703,17.6659414162488
"1631",75.8197076136679,17.9353952206129
"1632",76.8534182694392,18.0579179121548
"1633",78.0941926112585,18.1097261655727
"1634",78.5028141780597,18.2637316646556
"1635",104.25537035619,17.8173491799637
"1636",105.226194399852,18.349148272519
"1637",106.024353742681,18.3109170411433
"1638",120.558770400564,17.6233917133995
"1639",121.340170697209,17.8395102239499
"1640",-103.138780379963,19.3327915593231
"1641",-102.196075817684,18.7155977495509
"1642",-100.701333200006,19.0508516169551
"1643",-98.0346790490073,18.7492162525803
"1644",-97.3181768846845,19.0257713249443
"1645",-72.429357555887,19.4670406247261
"1646",-71.2998853073753,19.3793289720681
"1647",-15.8337861280682,18.6117474533415
"1648",-14.8506144077112,19.4671292097064
"1649",-13.2131416327404,18.7359878883566
"1650",-12.3511781800775,19.2392299857004
"1651",-9.44590392756247,18.9139042664933
"1652",-9.07548646067608,19.2919704150327
"1653",-7.91881102954337,18.7771158912448
"1654",-6.8373942807285,19.2188642816597
"1655",-5.87929130717727,19.0351605248611
"1656",-4.91314466474424,19.5876064622842
"1657",-4.24179334557247,19.1367647752355
"1658",-3.34292460785709,19.1707215856908
"1659",-1.87669828147615,19.1622114534803
"1660",-0.936341154654713,18.6501030079107
"1661",-0.429425522336645,19.1238885741275
"1662",3.47060384647608,19.3313730763641
"1663",4.50815728626603,19.051740223702
"1664",6.19668346497706,19.3169274675607
"1665",7.20280974985597,19.256611498553
"1666",9.92991687481218,18.9240240416877
"1667",11.1640455858696,18.8621284236011
"1668",12.015651668261,19.0266093844686
"1669",13.1343247835723,18.6788219253791
"1670",37.0325344889568,18.8938460947287
"1671",41.1339898005655,19.2650624739457
"1672",41.4533597004539,19.1379186370804
"1673",42.4010171587811,18.6069935201714
"1674",73.9806348252354,19.0432350276458
"1675",75.3105841222083,19.5369493076731
"1676",75.468099557227,19.4212733672722
"1677",76.6970134517173,19.2902028462316
"1678",78.2471859170643,19.2125906375394
"1679",78.7648610397527,18.8816569390519
"1680",79.6852011796558,18.7636710102962
"1681",103.203052167601,19.2243165216679
"1682",103.878699002185,19.2439779329206
"1683",104.885870924743,18.7367212405649
"1684",109.209981309656,19.4766653543646
"1685",-105.633514168528,20.427212970474
"1686",-105.29291096531,20.1516161716354
"1687",-103.703034491618,20.2397697699966
"1688",-103.113602093234,19.9416424487425
"1689",-102.460646703462,20.4784316235762
"1690",-101.188582672291,20.1360205532827
"1691",-100.324634963061,20.1562363960645
"1692",-99.2159696120693,20.1359715821753
"1693",-98.3520643186431,20.0254937052185
"1694",-97.4857596336492,20.0136012469501
"1695",-88.1625785204342,19.911403001756
"1696",-87.5985823315437,20.0386253718729
"1697",-76.2168559414798,20.4064767039842
"1698",-15.1434752823893,20.3017597936042
"1699",-7.47990833444028,19.6216237040259
"1700",-6.82877725384547,20.5711705959671
"1701",-6.04257741944711,20.0465823958102
"1702",-4.94219663158873,20.2493933148186
"1703",-3.49393539733862,20.3808549511081
"1704",-2.86444877271946,20.0094731858182
"1705",-2.35377199762089,20.0928777086616
"1706",-0.974098669285056,20.4601035707397
"1707",3.77448688145357,20.5977332988819
"1708",4.87143271938405,19.8813772267864
"1709",6.28276087747257,20.0302299110232
"1710",6.67773899179977,20.2462933634041
"1711",8.21463334595811,19.6792080635684
"1712",8.88528503877421,20.3349402769165
"1713",9.77266486207622,20.6036812594404
"1714",10.9323352276976,20.4430906086315
"1715",12.0115632401072,19.6610156666214
"1716",12.3849304479493,20.1915396864538
"1717",36.9552464324087,19.6948092348286
"1718",73.8748087918512,20.3319914204301
"1719",74.8443359182946,19.8576970466711
"1720",75.8454898890649,19.7878092771697
"1721",76.9687520214945,19.9501508347523
"1722",77.4621699319168,20.42779781057
"1723",79.1744758055031,20.6192705127726
"1724",79.8459833490235,19.6773064023364
"1725",80.8929014357356,20.0223619408032
"1726",85.4045488174421,20.6098328886924
"1727",92.9724271994173,20.6011216490824
"1728",101.512312492079,20.5018064364601
"1729",102.524689968332,20.5579570159449
"1730",103.573886267855,20.4487197394154
"1731",103.702518619033,20.1096389345698
"1732",104.802831913389,20.5503663501884
"1733",106.059071236186,20.0360848875606
"1734",-104.625799043489,21.6201035712704
"1735",-104.239291298953,21.6348802029557
"1736",-103.027248723456,21.2666550261121
"1737",-102.362397635803,21.117126093706
"1738",-100.926064252246,21.6599746591886
"1739",-100.576561755238,21.3452017486422
"1740",-99.4554704956849,20.9230780457512
"1741",-88.465234511053,21.0707940835685
"1742",-87.561100191699,20.8729142980554
"1743",-86.8392444262528,21.2883612558338
"1744",-77.5556646622564,20.7217060240199
"1745",-77.1503399382168,20.829066765741
"1746",-6.38516564041889,20.7494545750763
"1747",-5.49515518801193,20.9775359554419
"1748",-5.02366813524583,20.8208159703697
"1749",-3.60684436464605,21.210128532983
"1750",-2.68564468406345,21.5259566341135
"1751",-1.80719624621477,21.2759219156031
"1752",-1.24461022822199,20.6977966024773
"1753",4.60826817932221,20.8419223371949
"1754",6.07646720134426,21.2460923207905
"1755",7.1590633405485,20.9224126585752
"1756",8.13461256827469,20.9357801161091
"1757",8.69278832877614,21.4897031791348
"1758",10.1571749071037,20.7725855009616
"1759",10.8298437926798,21.203770491409
"1760",11.3055747662041,20.8381284517849
"1761",72.9017661001785,20.6988706310658
"1762",73.6111611596893,20.9311912627958
"1763",75.3438792576838,20.7354199986439
"1764",75.4508766399704,20.6971787268794
"1765",77.0475974926056,20.9537154197561
"1766",77.7402948080317,21.2840225102065
"1767",79.0075681838414,21.1480748633444
"1768",80.14490205929,21.1500611040179
"1769",80.8705856348342,20.8892728162713
"1770",81.3638745877249,21.5496133198974
"1771",84.7814988491016,21.2989332963946
"1772",85.6979486334539,21.4449465122767
"1773",86.7170751222801,21.2923852274328
"1774",92.8639752016565,20.7353471930412
"1775",93.388429905757,21.5581642338034
"1776",101.821186329315,20.8388935345082
"1777",102.642441122693,20.6554238072246
"1778",104.186505811301,20.9293345400105
"1779",104.720382549782,21.3720473803899
"1780",105.619255648975,21.6406245684781
"1781",106.645904117166,20.9425385332126
"1782",-105.662504897593,22.500905341328
"1783",-105.01283861348,22.6735834531634
"1784",-104.491046419752,21.7388279296962
"1785",-103.06981041996,21.8630804545184
"1786",-101.767063464702,22.1866827627402
"1787",-101.215488639224,21.8771346559385
"1788",-99.9981839000664,21.8532127743613
"1789",-99.1068421386851,22.2098639465576
"1790",-98.1330965247499,22.4157615462893
"1791",-83.5186172225834,22.5932983971478
"1792",-81.2291337308872,22.3602758206611
"1793",-81.1778548966836,22.5468420516394
"1794",-79.9022303561006,21.8806833856776
"1795",-77.8631909055276,21.8683665403389
"1796",-6.68952940150058,22.194350524971
"1797",-6.11945415439886,21.9958437174495
"1798",-4.53922345739881,22.5680033306603
"1799",-4.27373952279092,22.3889340777767
"1800",-2.96092008268488,21.8352137736116
"1801",6.31390538590325,22.6067273900235
"1802",6.84478538624091,22.5280093733818
"1803",7.52246651207733,22.6591608936597
"1804",8.57773737561958,21.7579066008008
"1805",9.98325417931049,22.1939496743374
"1806",10.4843769295279,22.5303268211225
"1807",11.5664125211252,22.1973511660199
"1808",72.8031235622224,21.9562143216248
"1809",73.8902961199058,22.3485575075159
"1810",75.0957571206883,22.445801984336
"1811",76.1469132173587,22.0248124663088
"1812",77.5377192263326,22.3958218609246
"1813",78.8643723400422,22.2874245287896
"1814",80.2105018410785,21.9004071991635
"1815",80.4362289488108,22.0477108341326
"1816",84.8240449035796,21.9018427766409
"1817",85.9941200696836,22.0200808980907
"1818",86.7317901108817,22.6578225474013
"1819",87.0934157339806,22.1216872562448
"1820",90.1332848709855,22.3607656273352
"1821",91.7731831361773,22.6098289290924
"1822",92.4093813629148,21.9864179656311
"1823",93.2691103937335,22.3859828656224
"1824",94.8286197386735,22.4242380103035
"1825",101.972987131539,22.3906593572856
"1826",103.130877893686,21.8863224724766
"1827",103.918273805913,22.1856545004484
"1828",104.782934923928,22.2955166437599
"1829",106.946716435127,21.7746659570166
"1830",107.618929497006,21.9409719466948
"1831",108.79926164966,22.466761709716
"1832",109.735887973572,22.3501987941961
"1833",-106.178219940039,23.4815336985343
"1834",-104.979771991034,23.4647278101591
"1835",-104.21962065741,23.8076583231455
"1836",-102.923576451093,23.6831981310747
"1837",-101.690095143946,23.2991594293285
"1838",-100.898215594839,23.6700405613242
"1839",-100.31092741785,23.2298442137369
"1840",-99.5279772736618,23.3444106391689
"1841",-98.3798963221307,23.2799384097352
"1842",-81.6492326095045,22.8613939602968
"1843",-80.7259497537079,22.8596584309599
"1844",-4.05148229643421,22.9636124516357
"1845",6.72497336252317,22.8943898230266
"1846",7.54161650657294,23.264600903576
"1847",8.91680789523941,22.9736707563668
"1848",9.74421517604321,22.8708948851393
"1849",10.4072270675658,23.2051124397815
"1850",72.7840228376032,23.3085046059127
"1851",74.2107670992764,23.5827944721584
"1852",74.5453623890343,23.159827705611
"1853",75.8891281440297,23.1068780655059
"1854",76.8128570318296,23.5282293038776
"1855",77.5305343376235,23.7542804804012
"1856",79.0191130321906,23.5701581300634
"1857",79.9156451926178,23.324950449426
"1858",81.0808301725486,22.9453735466681
"1859",82.4397791317098,23.1771138057165
"1860",83.7878172297614,23.765543668092
"1861",84.830093408126,23.4265406346748
"1862",85.5124911214464,23.3468240265638
"1863",86.2426588980238,23.5914375019917
"1864",87.2844984069073,23.5501411437652
"1865",88.9966388872598,23.8172959128994
"1866",89.1153927883502,23.534581323344
"1867",90.7973292743117,23.3408068532195
"1868",91.5161792853733,23.2505092764058
"1869",92.6599240135455,22.8297313353119
"1870",93.5652739997783,23.1326410589501
"1871",94.2550584624499,23.5129570032007
"1872",102.212598301317,23.6568642925876
"1873",102.703153413827,22.7618743541998
"1874",103.815236533591,23.5781931854936
"1875",105.265901293956,23.5617491855979
"1876",105.625565825597,23.4210740495473
"1877",107.345406437759,23.48540935729
"1878",107.66480067024,22.772367216688
"1879",108.498679686206,23.5330143897664
"1880",110.026938039087,22.8166015409097
"1881",-105.932611319996,24.2910497600177
"1882",-104.68918038404,24.2354417675923
"1883",-104.459531063043,24.2043659611471
"1884",-103.34310464526,24.8359999427799
"1885",-102.600203350312,24.791720622899
"1886",-100.894313548365,24.8309636166242
"1887",-100.494601001143,24.2827285917081
"1888",-99.6838856605207,24.3565279994676
"1889",-11.0764108651353,24.5686865593195
"1890",-9.50286402647797,24.1981032720066
"1891",-8.63623484267272,24.0026028961629
"1892",-7.66288904330962,24.6272314796962
"1893",73.2470394918159,23.8317752403659
"1894",73.6596105291869,24.2702377454529
"1895",75.3271147577292,23.8568513927947
"1896",76.018476864489,24.0560261538538
"1897",77.1507086785751,24.6087051563999
"1898",77.6755017923286,24.5872352591855
"1899",79.0542643501844,24.0090237170135
"1900",80.0552012069203,23.8935766502246
"1901",80.568935056568,24.1272022167754
"1902",82.1492927292073,24.6508108815054
"1903",82.7966642555251,24.6584270800233
"1904",83.5183460671672,24.3223930088191
"1905",84.1924111380623,24.7063037090628
"1906",86.0302239255599,24.1854560782987
"1907",86.9445027919674,24.1480119101547
"1908",87.3068652772642,24.7092210748296
"1909",88.8246893963752,24.7394570486653
"1910",89.156722509204,24.3205505316031
"1911",90.3454286871295,24.6852622376058
"1912",91.3344197014567,23.8819221029082
"1913",92.512188814308,24.6037051617819
"1914",93.0892229013755,24.4022888504294
"1915",94.1084440458893,24.7643938283293
"1916",102.196298726229,23.8292552170893
"1917",103.357229928482,24.5109107102172
"1918",103.969538375746,24.6983955453289
"1919",104.944677805833,24.3790946728618
"1920",105.658804846861,24.4139166001562
"1921",106.759050367564,24.562957110164
"1922",107.835328304286,23.8693103942741
"1923",108.924135942662,24.1149990967404
"1924",109.923653717345,24.0739360537154
"1925",-106.182207625281,24.9911654418342
"1926",-105.507555388816,25.0066445101107
"1927",-104.187502374886,25.4502921198435
"1928",-102.95903636067,25.5737152886884
"1929",-101.66965528583,25.8343647497072
"1930",-100.974631240297,25.4427452051527
"1931",-100.209669114189,25.7836954697351
"1932",-99.2106086953147,25.6686462283865
"1933",-81.5612751359826,25.8922539361793
"1934",-11.7211029542564,25.4885370589052
"1935",-11.1478903031171,25.8438679007761
"1936",-9.89043140582253,25.82023523927
"1937",-8.51599509573276,25.6397729332296
"1938",-7.52082157004257,24.9846933424467
"1939",-6.55039097991774,25.86106183761
"1940",-6.25097358535094,25.545509440043
"1941",34.3161879312647,25.6273427347815
"1942",37.4322758910462,25.8394192821209
"1943",73.8613644680382,24.9610018628248
"1944",75.0093539438329,25.6718746663116
"1945",75.3948141648235,25.6089586417886
"1946",76.8270923474409,25.2320978583247
"1947",77.5594727221725,25.0833785059267
"1948",79.0917720739022,24.9905269195736
"1949",79.6886067193968,25.1697660138683
"1950",80.8158432909336,25.6701811584255
"1951",81.8045073240451,25.2966839559771
"1952",82.6051043190873,25.9338878162946
"1953",83.8510822814011,25.0039473835246
"1954",84.3916422683257,25.3766293052586
"1955",85.2678836329048,25.4231865349871
"1956",86.8946762307958,25.243623934245
"1957",87.7784964186569,25.8156812362101
"1958",88.416455043695,25.5926652724803
"1959",89.1893401901079,25.2899481439486
"1960",90.6112345081469,25.6653731988929
"1961",91.3725915919401,25.046720677422
"1962",92.4857205751792,25.0759884469214
"1963",93.0844466639363,25.7232705380873
"1964",94.4625741941214,25.4726339550564
"1965",102.600845255729,25.9380862593419
"1966",103.059217551123,25.6053908291856
"1967",104.52524216022,25.723489082519
"1968",104.813140939618,25.546374946993
"1969",106.340778902432,25.7567940825938
"1970",106.554701213449,24.9656298757027
"1971",108.073053093222,25.766572871302
"1972",108.544972914871,25.1230403168838
"1973",-104.674951490611,26.7343880517488
"1974",-103.753221306062,26.9497621707336
"1975",-103.243637408388,26.2287323251218
"1976",-102.379788562771,26.5889487256475
"1977",-100.895605949198,26.0293117235723
"1978",-100.621601258848,26.2899937529717
"1979",-12.8704674201509,26.6516699058784
"1980",-11.3211175576838,26.5173605199282
"1981",-10.99670442881,26.8910925654005
"1982",-9.88786897071064,26.7288545465777
"1983",-8.2924852864395,26.8775198622888
"1984",-8.05198613647204,26.5589944855947
"1985",-6.69758411743377,26.0068194100622
"1986",-5.65316439846149,26.0399528515352
"1987",32.8461732838384,26.6874609350263
"1988",36.4262361349863,26.2958045695219
"1989",36.6412107826196,26.9127060539144
"1990",37.7537379955243,26.6411627911823
"1991",75.3255940871022,26.7885815092001
"1992",75.6159263984345,26.2989981133107
"1993",77.1590111131645,26.9582410507289
"1994",77.7325919478644,26.4856502838558
"1995",78.7045014634084,26.1222272464566
"1996",80.5559145907097,26.3797325439013
"1997",81.4754004876624,26.9519007231002
"1998",82.8901222384245,26.4279539001961
"1999",83.9133920357734,26.6042894959503
"2000",84.4783407725113,26.0460465254512
"2001",86.4080160269116,26.2895253853812
"2002",87.4396941180838,26.1276964809571
"2003",88.4612468870795,26.8887863506111
"2004",89.8699379474526,26.9978291612712
"2005",90.862753603251,26.7511295688181
"2006",91.7825411376111,26.8854178219401
"2007",92.1008381527068,26.9776437904804
"2008",93.5552730304215,26.6048854030736
"2009",93.8930842602414,26.5897347583064
"2010",104.04483354812,26.7744845678518
"2011",104.710268511325,26.2866029803832
"2012",105.837440658337,26.9387490286204
"2013",106.746641788727,26.7254792044019
"2014",107.827599119442,26.2556691556786
"2015",-102.396677653119,27.4968432239571
"2016",-101.293880679584,27.6383921853243
"2017",-12.2261866739148,27.4240633435388
"2018",-11.8790674141603,27.925800049779
"2019",-11.1337851215809,27.5100246805879
"2020",-9.30436686291541,28.1594579706271
"2021",-8.64419855688385,27.6962066279355
"2022",-7.95359733985119,27.3560192492215
"2023",-6.41893154112667,27.8815343167532
"2024",-6.27757667401371,27.0848478737508
"2025",-5.06394250599276,28.0304294451249
"2026",-4.06942507319512,27.6380784445679
"2027",-3.30673923553082,27.5689173502874
"2028",-2.30497661068494,27.332641290296
"2029",-0.867265006800277,27.3911038685275
"2030",0.0600732832054476,27.9103280664888
"2031",0.783531025105722,28.1634647971704
"2032",32.2239095524303,28.1032228506135
"2033",32.6809126987695,27.9800356723972
"2034",36.3611919065537,27.8945186779296
"2035",36.4885616287684,27.0749040677495
"2036",37.7969457241721,27.6302878940697
"2037",38.6523031667086,27.8212136216882
"2038",80.3771300723067,27.251246499576
"2039",81.5985001078018,27.349712463543
"2040",82.4448301648354,27.1116754712252
"2041",84.0067491011475,27.2650367316723
"2042",86.0471004806816,27.2767206120585
"2043",86.2705329214349,27.2083527220299
"2044",87.992450397375,27.7776330260908
"2045",88.6731738469189,27.3022416648576
"2046",89.5566610544385,27.9589978334236
"2047",90.0237964823382,27.3317517050379
"2048",91.3910631079657,27.8316800704434
"2049",92.6070258582153,27.2502561393391
"2050",93.2754786503786,28.1529923542334
"2051",105.476969214987,27.2271570325496
"2052",106.014389503671,27.1076870072582
"2053",-10.2856335768091,28.5357454699608
"2054",-9.78754263727844,29.1377881746079
"2055",-8.97509637557956,29.2833959961931
"2056",-7.91842167794089,28.5474394793049
"2057",-6.43938456543147,29.1460387633301
"2058",-5.41180325621072,28.2132558723683
"2059",-4.62318749001536,29.1089000517001
"2060",-4.316334523964,28.940707751488
"2061",-2.7947626545104,28.2887262027465
"2062",-1.97975653839484,28.915362007983
"2063",-0.99719404419204,28.1799419755663
"2064",-0.352810728966904,28.5198331820312
"2065",1.3494687918208,28.3511752828152
"2066",31.8377281123994,28.7230393386514
"2067",33.0160715987707,29.0475486766345
"2068",33.7743385662839,28.678447573912
"2069",35.228375932915,28.1929516935859
"2070",35.7030377623525,28.7671793906278
"2071",36.5522852408429,28.698561453443
"2072",37.7415775713106,29.2424302047716
"2073",38.5481745782889,28.2339857302186
"2074",70.8995037158914,28.9959389736665
"2075",72.3264664010838,28.8580678215367
"2076",73.2035535087388,28.6613670550324
"2077",74.0639138546054,28.4702770504949
"2078",74.852697036919,28.9653444840004
"2079",81.0471949499114,28.2387267007163
"2080",82.1199710897925,29.0483380616651
"2081",83.0151226931109,28.5355182228335
"2082",83.5750548047848,28.5814232842392
"2083",84.5697462690677,28.2107447911733
"2084",85.4489962649573,28.833693281185
"2085",86.658889768167,28.8052592711836
"2086",87.3864551911813,28.2489412151036
"2087",88.3900486588137,28.3062769872965
"2088",89.4717391819075,28.490285333468
"2089",90.2597455274058,28.1907477517263
"2090",91.8253469504416,29.2356301634194
"2091",92.8902462765779,29.1665785645803
