Gid, Id, LAT,LON,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
T1395,1395,-11.493679,43.368330,0.224756,0.226680,0.227829,0.228430,0.229667,0.233035,0.234201,0.235236,0.236758,0.241553,0.243360,0.246682,0.248221,0.248221,0.248221
T1396,1396,-12.195634,44.276670,0.0807489,0.0809969,0.0813135,0.0817564,0.0826607,0.0830272,0.0830272,0.0836746,0.0840715,0.0860313,0.0862691,0.0865870,0.0867259,0.0867259,0.0867259
T1397,1397,-11.851181,43.437220,0.108409,0.108861,0.109894,0.110754,0.112154,0.114583,0.114949,0.116237,0.116870,0.118497,0.119471,0.122152,0.122580,0.122580,0.122580
T1398,1398,-11.790071,43.425560,0.119030,0.119473,0.120958,0.121814,0.123739,0.126097,0.126485,0.129224,0.129880,0.132308,0.134985,0.138143,0.138732,0.138732,0.138732
T1399,1399,-11.450069,43.333330,0.218222,0.220566,0.221676,0.222329,0.223799,0.227632,0.229053,0.230315,0.231879,0.237283,0.239063,0.242825,0.244687,0.244687,0.244687
T1400,1400,-11.845631,43.366110,0.0902973,0.0907107,0.0916403,0.0922830,0.0933946,0.0953244,0.0956479,0.0970453,0.0975340,0.0989782,0.100121,0.102595,0.103089,0.103089,0.103089
T1401,1401,11.216767,-12.200000,0.593436,0.594775,0.595896,0.596124,0.596997,0.599452,0.602537,0.604451,0.607524,0.618866,0.622868,0.625801,0.626193,0.626193,0.626193
T1402,1402,10.490062,-13.000000,0.468871,0.471075,0.473584,0.475517,0.477960,0.480759,0.481710,0.484527,0.485666,0.490894,0.492203,0.493214,0.493967,0.493969,0.493969
T1403,1403,10.733394,-12.066670,0.552959,0.553503,0.554322,0.555358,0.556837,0.560028,0.562600,0.576957,0.580756,0.585870,0.588297,0.591105,0.591903,0.591906,0.591906
T1404,1404,11.066766,-13.000000,0.325316,0.327760,0.331154,0.333030,0.335131,0.337227,0.339971,0.345582,0.346427,0.352025,0.353161,0.354217,0.354779,0.354779,0.354779
T1405,1405,11.033396,-14.200000,0.672051,0.672590,0.675988,0.678371,0.680258,0.683299,0.683513,0.686508,0.688296,0.689286,0.691190,0.693118,0.694067,0.694067,0.694067
T1406,1406,10.533533,-12.149160,0.360158,0.364502,0.368284,0.370476,0.374469,0.380109,0.385450,0.396336,0.398480,0.407046,0.409270,0.413326,0.415405,0.415405,0.415405
T1407,1407,11.133367,-13.083300,0.336370,0.338652,0.343780,0.344617,0.346068,0.348060,0.349837,0.354112,0.354944,0.361107,0.362537,0.363449,0.364070,0.364070,0.364070
T1408,1408,10.616763,-12.183330,0.371614,0.377502,0.385156,0.387564,0.391564,0.397008,0.403190,0.412098,0.413717,0.420466,0.422506,0.424784,0.428139,0.428139,0.428139
T1409,1409,11.800071,-12.216700,0.678104,0.678432,0.678596,0.678616,0.678830,0.679107,0.679760,0.681273,0.682076,0.684087,0.684803,0.686607,0.686960,0.686960,0.686960
T1410,1410,11.433399,-11.350000,0.897749,0.897749,0.897749,0.897749,0.897749,0.897749,0.897749,0.897749,0.897749,0.897749,0.897749,0.897749,0.897749,0.897749,0.897749
T1411,1411,11.900072,-12.300000,0.635513,0.636012,0.636614,0.636751,0.637485,0.638372,0.639397,0.641350,0.642009,0.645517,0.646252,0.647664,0.648027,0.648027,0.648027
T1412,1412,20.073015,-74.495690,0.184947,0.191500,0.193611,0.196663,0.199184,0.201054,0.209767,0.211960,0.224408,0.230756,0.238080,0.239487,0.251589,0.251589,0.251589
T1413,1413,21.965593,-84.147270,0.275083,0.277290,0.279739,0.280769,0.289097,0.289313,0.289876,0.291051,0.291353,0.295441,0.296116,0.298657,0.299392,0.299392,0.299392
T1414,1414,22.266826,106.08333,0.146536,0.148724,0.149557,0.152592,0.161441,0.166330,0.169353,0.171882,0.174369,0.181168,0.185742,0.193584,0.196600,0.196600,0.196600
T1415,1415,30.876414,-8.1488900,0.881870,0.884141,0.884916,0.886055,0.886055,0.886055,0.885914,0.885914,0.885914,0.885914,0.885914,0.885914,0.885914,0.885914,0.885914
T1416,1416,31.638887,-6.4861400,0.902373,0.902373,0.902373,0.902373,0.902335,0.902335,0.902335,0.902335,0.902335,0.902335,0.902335,0.902335,0.902335,0.902335,0.902335
T1417,1417,-0.85000483,30.533330,0.477961,0.488945,0.495559,0.499182,0.502494,0.507401,0.512889,0.521068,0.524366,0.524459,0.528618,0.528783,0.535757,0.535757,0.535757
T1418,1418,0.84167478,33.048610,0.510368,0.515322,0.515371,0.516086,0.516748,0.517952,0.519615,0.520841,0.522327,0.524174,0.525824,0.528672,0.530386,0.530385,0.530385
T1419,1419,1.1666766,32.683330,0.264912,0.272078,0.272335,0.272736,0.273992,0.275779,0.277410,0.279554,0.282053,0.284920,0.287716,0.295796,0.297936,0.297935,0.297935
T1420,1420,-21.166125,-175.11173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1421,1421,-21.177745,-175.23291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1422,1422,-21.169095,-175.17961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1423,1423,-21.171925,-175.23502,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1424,1424,-21.193065,-175.17678,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1425,1425,-21.152055,-175.12674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1426,1426,-21.182095,-175.11832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1427,1427,8.1333775,81.433330,0.403173,0.403237,0.404028,0.404306,0.405178,0.405941,0.406977,0.408701,0.408758,0.410646,0.412200,0.414336,0.414934,0.414934,0.414934
T1428,1428,8.6728508,81.200900,0.194842,0.195036,0.195065,0.195333,0.196006,0.196396,0.195423,0.201023,0.201773,0.202982,0.203737,0.207275,0.208560,0.208560,0.208560
T1429,1429,22.876272,-102.54116,0.949315,0.949315,0.949315,0.949315,0.949315,0.949315,0.949315,0.949315,0.949315,0.949315,0.949315,0.949315,0.949315,0.949315,0.949315
T1430,1430,15.888710,-96.313890,0.215491,0.216881,0.215918,0.217146,0.217854,0.218716,0.218975,0.220076,0.220706,0.221549,0.222280,0.222769,0.223926,0.223926,0.223926
T1431,1431,13.425872,7.8431400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1432,1432,10.568953,125.05250,0.114922,0.122225,0.125766,0.128468,0.137068,0.143368,0.149874,0.155433,0.158981,0.168483,0.178919,0.189489,0.195046,0.195046,0.195046
T1433,1433,10.573063,125.06356,0.123949,0.130904,0.134232,0.136997,0.145384,0.151581,0.158026,0.163480,0.167147,0.176654,0.187295,0.197616,0.203250,0.203250,0.203250
T1434,1434,10.731184,125.01791,0.158669,0.162232,0.164200,0.166117,0.171705,0.175398,0.180695,0.184336,0.187756,0.193905,0.198973,0.207563,0.212897,0.212895,0.212895
T1435,1435,41.260505,72.449720,0.588222,0.588234,0.588713,0.588846,0.588846,0.588971,0.589443,0.589443,0.589443,0.589343,0.590085,0.589994,0.589986,0.589986,0.589986
T1436,1436,13.493003,-16.090470,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
T1437,1437,10.552033,-2.8331800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1438,1438,12.060073,124.61190,0.224759,0.228325,0.233037,0.236845,0.240263,0.246868,0.250691,0.261309,0.264629,0.269582,0.283696,0.292047,0.295966,0.295967,0.295967
T1439,1439,6.9240401,158.16200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1440,1440,7.1130412,171.23600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1441,1441,7.5030436,134.62100,0.136693,0.139929,0.146507,0.147660,0.149744,0.153989,0.158598,0.167317,0.175076,0.178780,0.182241,0.186329,0.189110,0.189110,0.189110
T1442,1442,6.9240401,158.16200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1443,1443,7.5030436,134.62100,0.136693,0.139929,0.146507,0.147660,0.149744,0.153989,0.158598,0.167317,0.175076,0.178780,0.182241,0.186329,0.189110,0.189110,0.189110
T1444,1444,7.1130412,171.23600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1445,1445,6.9240401,158.16200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1446,1446,7.5030436,134.62100,0.136693,0.139929,0.146507,0.147660,0.149744,0.153989,0.158598,0.167317,0.175076,0.178780,0.182241,0.186329,0.189110,0.189110,0.189110
T1447,1447,7.5030436,134.62100,0.136693,0.139929,0.146507,0.147660,0.149744,0.153989,0.158598,0.167317,0.175076,0.178780,0.182241,0.186329,0.189110,0.189110,0.189110
T1448,1448,7.1130412,171.23600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1449,1449,6.9240401,158.16200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1450,1450,6.9240401,158.16200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1451,1451,7.1130412,171.23600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1452,1452,7.5030436,134.62100,0.136693,0.139929,0.146507,0.147660,0.149744,0.153989,0.158598,0.167317,0.175076,0.178780,0.182241,0.186329,0.189110,0.189110,0.189110
T1453,1453,7.1130412,171.23600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1454,1454,6.9240401,158.16200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1455,1455,7.5030436,134.62100,0.136693,0.139929,0.146507,0.147660,0.149744,0.153989,0.158598,0.167317,0.175076,0.178780,0.182241,0.186329,0.189110,0.189110,0.189110
T1456,1456,-1.1166763,36.350000,0.581219,0.583320,0.583320,0.583320,0.583320,0.583320,0.583320,0.585382,0.585382,0.585382,0.585382,0.585382,0.585382,0.585382,0.585382
T1457,1457,15.129024,39.679590,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1458,1458,44.650636,82.830000,0.895833,0.895833,0.895833,0.895833,0.895833,0.895833,0.895833,0.895833,0.895833,0.895833,0.895833,0.895833,0.895833,0.895833,0.895833
T1459,1459,13.469892,7.7421100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1460,1460,13.561283,7.4803000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1461,1461,13.577193,7.3616000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1462,1462,13.466412,7.2348800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1463,1463,13.546563,7.4461800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1464,1464,13.974256,7.3152800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1465,1465,32.064034,-5.6386000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1466,1466,29.341561,-8.1539900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1467,1467,32.020873,-4.9378400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1468,1468,28.680221,-9.3482200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1469,1469,10.666733,125.05000,0.144643,0.148739,0.151234,0.153902,0.160080,0.164955,0.170550,0.175420,0.179300,0.187544,0.194889,0.203606,0.209869,0.209869,0.209869
T1470,1470,11.666770,37.333300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1471,1471,11.750071,39.667000,0.885806,0.885806,0.885806,0.885806,0.885806,0.885806,0.885806,0.885770,0.885659,0.885659,0.885622,0.885622,0.885622,0.885622,0.885622
T1472,1472,12.666747,39.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1473,1473,9.3333549,39.500000,0.706148,0.707153,0.707452,0.708411,0.708411,0.709119,0.709307,0.709307,0.709307,0.710692,0.710692,0.711668,0.711967,0.711967,0.711967
T1474,1474,12.250074,36.333330,0.698226,0.698226,0.698226,0.698226,0.698222,0.698222,0.698387,0.698372,0.698372,0.698372,0.698372,0.698372,0.698372,0.698372,0.698372
T1475,1475,22.246335,105.95867,0.141257,0.142967,0.143741,0.145740,0.154254,0.159114,0.160995,0.163189,0.165033,0.171618,0.175804,0.184329,0.186962,0.186962,0.186962
T1476,1476,22.186785,105.96746,0.113886,0.115930,0.116591,0.118420,0.127926,0.134331,0.136433,0.139630,0.142621,0.150193,0.155250,0.166659,0.170007,0.170008,0.170008
T1477,1477,22.211745,106.07623,0.126760,0.129252,0.129943,0.131371,0.141346,0.146468,0.148606,0.152047,0.155591,0.164015,0.168840,0.179913,0.183316,0.183316,0.183316
T1478,1478,22.144024,106.00815,0.0984777,0.100905,0.101799,0.103372,0.114749,0.123261,0.125498,0.129583,0.133758,0.141969,0.147274,0.159798,0.163596,0.163596,0.163596
T1479,1479,0.64353366,-78.381140,0.0876549,0.0959215,0.0990024,0.100345,0.107055,0.109354,0.117237,0.121949,0.123608,0.129832,0.135427,0.139852,0.161171,0.161171,0.161171
T1480,1480,0.48789277,-78.214670,0.460060,0.468897,0.470775,0.471953,0.475149,0.477227,0.479677,0.480645,0.481203,0.483651,0.484079,0.485926,0.494228,0.494228,0.494228
T1481,1481,1.2527071,-78.644420,0.0897763,0.125069,0.143642,0.145057,0.176503,0.177042,0.196657,0.207327,0.232110,0.250418,0.259440,0.266488,0.280622,0.280622,0.280622
T1482,1482,0.75580429,-78.576200,0.0133732,0.0143337,0.0151102,0.0154301,0.0172879,0.0181185,0.0207876,0.0222593,0.0235183,0.0253921,0.0279184,0.0289157,0.0314492,0.0314492,0.0314492
T1483,1483,0.42466241,-78.265480,0.455616,0.459840,0.461334,0.462392,0.464757,0.465332,0.466140,0.466450,0.466624,0.467508,0.467719,0.468278,0.470264,0.470264,0.470264
T1484,1484,1.1844167,-78.893790,0.107289,0.136332,0.150421,0.150908,0.166379,0.167138,0.177982,0.190200,0.208785,0.227633,0.235076,0.241074,0.264227,0.264228,0.264228
T1485,1485,1.4133580,-78.859970,0.103349,0.129210,0.136165,0.137842,0.159732,0.161326,0.176720,0.179406,0.189953,0.202164,0.208228,0.210232,0.214771,0.214771,0.214771
T1486,1486,0.51702294,-78.263090,0.372476,0.382331,0.384770,0.386451,0.391768,0.394442,0.399919,0.402164,0.403534,0.408150,0.410743,0.413664,0.433321,0.433321,0.433321
T1487,1487,-28.898144,29.978280,0.665182,0.665194,0.665253,0.665253,0.665253,0.665247,0.665229,0.665187,0.665318,0.665318,0.665222,0.665222,0.665186,0.665186,0.665186
T1488,1488,-28.618301,30.460230,0.522122,0.526665,0.527175,0.528457,0.528712,0.529603,0.530430,0.532159,0.533343,0.536724,0.537102,0.539666,0.540462,0.540462,0.540462
T1489,1489,30.862894,-8.1559700,0.882832,0.885086,0.885854,0.886985,0.886985,0.886985,0.886846,0.886846,0.886846,0.886846,0.886846,0.886846,0.886846,0.886846,0.886846
T1490,1490,-28.755622,29.316130,0.646030,0.645652,0.645839,0.660471,0.660622,0.661578,0.661248,0.661248,0.736638,0.739968,0.737503,0.737788,0.738456,0.738456,0.738456
T1491,1491,31.669357,-6.3289500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1492,1492,27.416884,85.250000,0.298844,0.298987,0.299438,0.300407,0.301088,0.301263,0.301697,0.301976,0.302641,0.305896,0.307575,0.308196,0.309029,0.309029,0.309029
T1493,1493,27.000209,85.333330,0.132839,0.132839,0.132937,0.134154,0.133861,0.134661,0.136881,0.137455,0.137948,0.133101,0.132028,0.131688,0.130781,0.130781,0.130781
T1494,1494,27.083540,85.083330,0.109628,0.109619,0.109572,0.110274,0.110183,0.111329,0.112429,0.112360,0.113793,0.114840,0.115088,0.115087,0.114116,0.114116,0.114116
T1495,1495,27.333543,84.833330,0.120593,0.120626,0.120847,0.121413,0.121464,0.121651,0.122480,0.122548,0.122813,0.123774,0.124052,0.124437,0.124593,0.124592,0.124592
T1496,1496,13.733414,123.06667,0.294486,0.297316,0.298911,0.300268,0.303227,0.308240,0.315613,0.325233,0.326813,0.330731,0.335545,0.337062,0.343381,0.343381,0.343381
T1497,1497,13.833415,122.76667,0.262189,0.265800,0.268318,0.271297,0.273906,0.280085,0.288864,0.296074,0.299873,0.304182,0.328389,0.329453,0.337084,0.337085,0.337085
T1498,1498,13.666754,122.98333,0.242840,0.250275,0.252778,0.255111,0.258354,0.263531,0.273723,0.286095,0.288987,0.294401,0.301991,0.304267,0.312302,0.312303,0.312303
T1499,1499,13.933416,122.66667,0.214854,0.218218,0.220552,0.223616,0.226673,0.233081,0.241157,0.247984,0.254262,0.259500,0.289189,0.290342,0.298747,0.298747,0.298747
T1500,1500,14.950093,121.46667,0.0312956,0.0331526,0.0346613,0.0365828,0.0443435,0.0694419,0.0892048,0.0952437,0.0976685,0.100448,0.102522,0.103438,0.109872,0.109872,0.109872
T1501,1501,13.816755,122.90000,0.237640,0.240806,0.242780,0.244801,0.247129,0.252002,0.259875,0.266738,0.270944,0.275475,0.282572,0.284074,0.292325,0.292325,0.292325
T1502,1502,13.992456,122.97804,0.234141,0.238330,0.239912,0.241986,0.246531,0.251063,0.258647,0.266564,0.273637,0.279282,0.286103,0.288303,0.297928,0.297928,0.297928
T1503,1503,15.000093,121.06667,0.255077,0.254004,0.255655,0.259277,0.264315,0.268440,0.276050,0.283498,0.287449,0.294029,0.307440,0.309576,0.319841,0.319842,0.319842
T1504,1504,15.350846,121.04773,0.606987,0.608941,0.624008,0.624454,0.629463,0.631090,0.634625,0.645466,0.646452,0.655660,0.674208,0.682789,0.689218,0.689216,0.689216
T1505,1505,14.916763,121.18333,0.146004,0.146843,0.149183,0.155156,0.161371,0.168243,0.177650,0.185388,0.190100,0.195414,0.205270,0.207372,0.216336,0.216336,0.216336
T1506,1506,14.783422,121.23333,0.199895,0.201229,0.203743,0.210265,0.217414,0.224374,0.233654,0.241620,0.245254,0.250405,0.259073,0.260309,0.267437,0.267436,0.267436
T1507,1507,13.993026,122.87016,0.176005,0.180453,0.182213,0.184441,0.188508,0.193377,0.200813,0.207341,0.214694,0.219557,0.227064,0.228588,0.238857,0.238857,0.238857
T1508,1508,14.816762,121.11667,0.319533,0.319235,0.322019,0.328445,0.335018,0.342001,0.350426,0.359470,0.362833,0.367942,0.381648,0.383480,0.391785,0.391783,0.391783
T1509,1509,23.950173,90.625000,0.970302,0.970302,0.970282,0.970282,0.970265,0.970233,0.970231,0.970230,0.970508,0.970604,0.970598,0.970626,0.970749,0.970749,0.970749
T1510,1510,24.249426,89.913180,0.927327,0.927327,0.927072,0.927072,0.927072,0.927072,0.927072,0.927072,0.927072,0.927072,0.926893,0.927180,0.927167,0.927167,0.927167
T1511,1511,13.550083,8.0500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1512,1512,13.655084,6.6944400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1513,1513,13.620083,7.9300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1514,1514,14.622311,8.1119400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1515,1515,13.949196,6.5550100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1516,1516,13.533413,7.9166700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1517,1517,13.534523,6.8744400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1518,1518,13.844525,7.5886100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1519,1519,13.871755,6.9741700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1520,1520,13.738694,8.1347200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1521,1521,13.675754,6.9891000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1522,1522,-22.014043,-63.677780,0.0758252,0.0785229,0.0796095,0.0802481,0.0845665,0.0871954,0.0890182,0.0900719,0.0977557,0.100093,0.106199,0.110083,0.110243,0.110243,0.110243
