Gid, Id, LAT,LON,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
C1002,1002,4.9276654,36.779143,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0
C1003,1003,5.4779651,37.863076,20700.0,20700.0,20700.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0
C1004,1004,5.1774122,39.392339,23400.0,23400.0,23400.0,23400.0,23400.0,23400.0,23400.0,23400.0,23400.0,23400.0,23400.0,23400.0,23400.0,23400.0,23400.0
C1005,1005,5.4836814,40.008927,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0
C1006,1006,4.6003779,40.408198,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1007,1007,5.1634306,101.35031,7.20766e+008,7.20334e+008,7.20106e+008,7.19476e+008,7.19185e+008,7.18599e+008,7.17391e+008,7.16297e+008,7.15619e+008,7.14025e+008,7.13662e+008,7.13373e+008,7.11620e+008,7.11620e+008,7.11620e+008
C1008,1008,5.3228497,102.28703,45900.0,45900.0,45900.0,45900.0,45900.0,45900.0,22500.0,20700.0,20700.0,21600.0,20700.0,21600.0,18900.0,18900.0,18900.0
C1009,1009,4.5942885,103.01449,21600.0,21600.0,21600.0,16200.0,16200.0,16200.0,20700.0,20700.0,20700.0,20700.0,20700.0,19800.0,17100.0,17100.0,17100.0
C1010,1010,4.9731110,116.73211,7.12843e+008,7.09828e+008,7.06555e+008,7.04244e+008,20700.0,18900.0,16200.0,16200.0,16200.0,17100.0,18000.0,18000.0,18000.0,18000.0,18000.0
C1011,1011,5.2886897,117.36887,2.96907e+008,2.95472e+008,2.94200e+008,1.22958e+007,1.21950e+007,30600.0,15300.0,18900.0,20700.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0
C1012,1012,4.5933729,118.35387,18000.0,18000.0,17100.0,17100.0,18000.0,18000.0,18000.0,18000.0,18000.0,18900.0,18900.0,18000.0,18000.0,18000.0,18000.0
C1013,1013,6.5144876,-4.1123176,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0
C1014,1014,5.9226116,-2.5297520,29700.0,29700.0,29700.0,29700.0,29700.0,18000.0,33300.0,35100.0,31500.0,23400.0,23400.0,20700.0,19800.0,19800.0,19800.0
C1015,1015,5.5908580,-2.2453149,7.11167e+008,7.04808e+008,6.83116e+008,6.80085e+008,20700.0,63000.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0
C1016,1016,5.9807740,-1.0617045,15300.0,15300.0,15300.0,15300.0,15300.0,18900.0,18900.0,18900.0,17100.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0
C1017,1017,5.9665867,8.4596173,24300.0,24300.0,24300.0,24300.0,25200.0,25200.0,25200.0,25200.0,25200.0,25200.0,24300.0,24300.0,24300.0,24300.0,24300.0
C1018,1018,5.5534647,9.6673219,7.20363e+008,7.20193e+008,7.20105e+008,7.20088e+008,7.19951e+008,7.19852e+008,7.19626e+008,7.19584e+008,7.19101e+008,7.19028e+008,7.18745e+008,7.18680e+008,7.18673e+008,7.18673e+008,7.18673e+008
C1019,1019,5.6340927,10.508160,25200.0,24300.0,24300.0,24300.0,24300.0,24300.0,24300.0,24300.0,25200.0,25200.0,25200.0,25200.0,25200.0,25200.0,25200.0
C1020,1020,6.4333612,11.438710,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0
C1021,1021,6.0245303,12.719848,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0
C1022,1022,5.7670843,13.890823,13500.0,13500.0,13500.0,13500.0,13500.0,13500.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0
C1023,1023,5.8126920,14.111494,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,25200.0,25200.0,25200.0,25200.0,25200.0,25200.0,25200.0,25200.0,25200.0
C1024,1024,6.1520568,17.907544,7.18586e+008,7.17891e+008,7.17843e+008,7.17748e+008,7.17725e+008,7.17711e+008,7.17652e+008,7.17475e+008,7.17382e+008,7.17366e+008,7.17299e+008,7.16901e+008,7.16751e+008,7.16751e+008,7.16751e+008
C1025,1025,6.5234800,18.056769,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0
C1026,1026,5.7023555,19.597937,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0
C1027,1027,6.3537699,20.706200,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0
C1028,1028,6.3700594,21.071660,15300.0,15300.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0
C1029,1029,5.8733883,21.955795,1.46610e+006,1.46520e+006,1.46520e+006,1.46520e+006,1.46520e+006,1.46520e+006,1.46520e+006,1.46520e+006,1.46520e+006,1.46520e+006,27000.0,27000.0,27000.0,27000.0,27000.0
C1030,1030,6.3158451,23.217338,13500.0,13500.0,13500.0,13500.0,13500.0,13500.0,13500.0,13500.0,13500.0,13500.0,13500.0,13500.0,13500.0,13500.0,13500.0
C1031,1031,6.2310954,24.598476,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0
C1032,1032,5.6327033,24.898723,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0
C1033,1033,6.2518067,31.891634,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0
C1034,1034,5.8793620,33.348348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1035,1035,6.4207420,33.631883,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0
C1036,1036,5.5486019,35.354699,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0
C1037,1037,6.3152490,35.584649,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,20700.0,20700.0,20700.0
C1038,1038,5.8221036,37.179208,23400.0,23400.0,22500.0,22500.0,23400.0,23400.0,23400.0,23400.0,23400.0,23400.0,23400.0,23400.0,23400.0,23400.0,23400.0
C1039,1039,5.8481966,37.977455,24300.0,24300.0,24300.0,24300.0,24300.0,23400.0,24300.0,24300.0,24300.0,24300.0,24300.0,24300.0,24300.0,24300.0,24300.0
C1040,1040,6.2958215,38.903160,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0
C1041,1041,6.1222066,39.794034,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,20700.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0
C1042,1042,6.4856576,40.418534,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,29700.0,29700.0,29700.0,29700.0,29700.0,29700.0
C1043,1043,6.4400985,41.665427,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0
C1044,1044,6.1734885,80.883171,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0
C1045,1045,6.4513483,101.45631,23400.0,25200.0,25200.0,25200.0,25200.0,25200.0,25200.0,26100.0,26100.0,25200.0,25200.0,25200.0,24300.0,24300.0,24300.0
C1046,1046,5.9084557,116.82943,18000.0,18000.0,18000.0,18000.0,15300.0,18000.0,18000.0,18000.0,18000.0,18900.0,18000.0,18000.0,18000.0,18000.0,18000.0
C1047,1047,6.4265039,125.49807,20700.0,20700.0,21600.0,21600.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0
C1048,1048,7.1783080,-11.251727,79200.0,79200.0,79200.0,79200.0,79200.0,79200.0,79200.0,79200.0,79200.0,45000.0,45000.0,19800.0,19800.0,19800.0,19800.0
C1049,1049,6.7015058,-10.325868,19800.0,20700.0,20700.0,20700.0,20700.0,20700.0,19800.0,19800.0,19800.0,19800.0,19800.0,18900.0,18900.0,18900.0,18900.0
C1050,1050,7.2335506,-7.6907058,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,23400.0,23400.0,23400.0,23400.0,23400.0,23400.0,23400.0
C1051,1051,6.9774918,-5.9085041,25200.0,25200.0,25200.0,25200.0,25200.0,25200.0,24300.0,24300.0,24300.0,24300.0,24300.0,24300.0,24300.0,24300.0,24300.0
C1052,1052,6.7799815,-4.5732300,24300.0,24300.0,24300.0,24300.0,24300.0,24300.0,24300.0,24300.0,23400.0,23400.0,23400.0,24300.0,24300.0,24300.0,24300.0
C1053,1053,6.6978669,-3.9089608,23400.0,25200.0,25200.0,25200.0,25200.0,23400.0,23400.0,23400.0,23400.0,23400.0,23400.0,23400.0,23400.0,23400.0,23400.0
C1054,1054,7.3085386,-3.0481076,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,18900.0,18900.0,18900.0
C1055,1055,6.7249109,-2.1510235,17100.0,18000.0,18000.0,18000.0,18000.0,19800.0,19800.0,19800.0,18000.0,19800.0,17100.0,19800.0,18000.0,18000.0,18000.0
C1056,1056,6.7780585,-0.61527437,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0
C1057,1057,6.9181334,0.42208994,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,23400.0,23400.0,23400.0,23400.0
C1058,1058,6.9812745,0.63792332,21600.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0
C1059,1059,7.2624114,2.1868103,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,19800.0,19800.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0
C1060,1060,7.3657587,3.1193906,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0
C1061,1061,6.5425213,3.4817031,18900.0,18900.0,18900.0,18900.0,18000.0,18900.0,18900.0,18000.0,18000.0,18000.0,18000.0,18000.0,18900.0,18900.0,18900.0
C1062,1062,6.5632237,8.1079869,26100.0,26100.0,26100.0,26100.0,26100.0,26100.0,26100.0,26100.0,26100.0,26100.0,26100.0,26100.0,31500.0,31500.0,31500.0
C1063,1063,7.0069520,8.8293089,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1064,1064,6.8293928,9.3079434,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0
C1065,1065,6.9499677,11.174362,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0
C1066,1066,7.0277225,12.106543,25200.0,25200.0,25200.0,25200.0,25200.0,25200.0,25200.0,25200.0,25200.0,25200.0,25200.0,25200.0,25200.0,25200.0,25200.0
C1067,1067,7.3443963,12.650896,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0
C1068,1068,7.1439473,13.343676,26100.0,26100.0,26100.0,26100.0,25200.0,25200.0,26100.0,25200.0,25200.0,25200.0,26100.0,26100.0,26100.0,26100.0,26100.0
C1069,1069,6.8274077,17.480618,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0
C1070,1070,7.1962074,18.680860,17100.0,17100.0,17100.0,17100.0,17100.0,17100.0,11700.0,11700.0,11700.0,11700.0,11700.0,11700.0,11700.0,11700.0,11700.0
C1071,1071,7.3614798,19.401532,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0
C1072,1072,7.2989789,20.414028,6.70908e+008,6.70908e+008,6.70900e+008,6.70900e+008,6.70883e+008,6.70879e+008,6.70862e+008,6.70856e+008,6.70856e+008,6.70855e+008,6.70849e+008,6.70849e+008,6.70837e+008,6.70837e+008,6.70837e+008
C1073,1073,6.9269258,22.462428,7.17948e+008,7.17472e+008,7.17374e+008,7.17363e+008,7.17314e+008,7.17314e+008,7.17289e+008,7.17174e+008,7.17086e+008,7.16932e+008,7.16926e+008,7.16751e+008,7.16695e+008,7.16695e+008,7.16695e+008
C1074,1074,6.6156053,23.767413,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0
C1075,1075,7.3289687,24.667851,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0
C1076,1076,7.4209398,25.319714,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0
C1077,1077,7.3188523,31.050902,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0
C1078,1078,6.8819176,32.499634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1079,1079,6.8093390,32.982834,23400.0,23400.0,23400.0,23400.0,23400.0,23400.0,23400.0,23400.0,23400.0,23400.0,23400.0,23400.0,23400.0,23400.0,23400.0
C1080,1080,6.6728767,34.013747,18900.0,18900.0,18900.0,19800.0,19800.0,19800.0,19800.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0
C1081,1081,7.4147799,34.700665,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0
C1082,1082,6.6566536,36.271895,24300.0,24300.0,24300.0,24300.0,24300.0,24300.0,24300.0,24300.0,24300.0,24300.0,24300.0,24300.0,22500.0,22500.0,22500.0
C1083,1083,6.9127727,38.190685,13500.0,13500.0,13500.0,13500.0,13500.0,13500.0,13500.0,13500.0,13500.0,13500.0,13500.0,13500.0,13500.0,13500.0,13500.0
C1084,1084,6.9923660,39.254411,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0
C1085,1085,6.6484684,40.099546,22500.0,22500.0,22500.0,22500.0,23400.0,23400.0,23400.0,23400.0,23400.0,24300.0,24300.0,24300.0,24300.0,24300.0,24300.0
C1086,1086,7.1406616,41.330753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1087,1087,7.1863608,41.904716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1088,1088,7.1191008,42.838831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1089,1089,7.3258584,43.992525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1090,1090,7.3418717,44.329002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1091,1091,7.4837872,80.975451,23400.0,23400.0,23400.0,23400.0,23400.0,23400.0,23400.0,23400.0,22500.0,23400.0,23400.0,23400.0,22500.0,22500.0,22500.0
C1092,1092,6.9167581,100.26813,24300.0,24300.0,24300.0,24300.0,24300.0,25200.0,25200.0,26100.0,26100.0,26100.0,26100.0,26100.0,26100.0,26100.0,26100.0
C1093,1093,6.6854718,116.88279,79200.0,44100.0,44100.0,44100.0,36000.0,22500.0,26100.0,23400.0,22500.0,20700.0,21600.0,21600.0,22500.0,22500.0,22500.0
C1094,1094,8.4595789,-81.219951,18900.0,18900.0,18000.0,18000.0,18000.0,18000.0,18900.0,18900.0,18900.0,18900.0,18900.0,18000.0,18000.0,18000.0,18000.0
C1095,1095,8.0671099,-12.380952,24300.0,24300.0,24300.0,24300.0,24300.0,24300.0,24300.0,24300.0,24300.0,24300.0,24300.0,38700.0,38700.0,38700.0,38700.0
C1096,1096,7.9597497,-11.866397,16200.0,16200.0,16200.0,16200.0,16200.0,17100.0,16200.0,16200.0,17100.0,15300.0,15300.0,16200.0,16200.0,16200.0,16200.0
C1097,1097,7.8222423,-10.554167,7.24761e+008,7.24036e+008,7.23674e+008,7.23091e+008,7.22938e+008,7.22525e+008,7.21972e+008,7.20772e+008,7.19367e+008,7.18051e+008,7.17836e+008,7.17662e+008,7.17534e+008,7.17534e+008,7.17534e+008
C1098,1098,7.6213386,-10.033212,7.22356e+008,7.20557e+008,7.19901e+008,7.18970e+008,7.18358e+008,7.18207e+008,7.15801e+008,7.12680e+008,7.10396e+008,7.05372e+008,7.02862e+008,7.01833e+008,7.01215e+008,7.01215e+008,7.01215e+008
C1099,1099,8.4710462,-8.2858159,23400.0,23400.0,23400.0,23400.0,23400.0,23400.0,23400.0,23400.0,24300.0,23400.0,23400.0,23400.0,23400.0,23400.0,23400.0
C1100,1100,8.0150673,-7.4967092,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0
C1101,1101,7.9015575,-6.3598587,24300.0,24300.0,24300.0,23400.0,23400.0,23400.0,23400.0,23400.0,23400.0,24300.0,23400.0,23400.0,23400.0,23400.0,23400.0
C1102,1102,8.3526936,-5.4137460,28800.0,28800.0,28800.0,28800.0,28800.0,29700.0,29700.0,29700.0,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0
C1103,1103,8.0960915,-4.5579226,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0
C1104,1104,8.3248486,-4.1806820,33300.0,33300.0,34200.0,34200.0,34200.0,34200.0,34200.0,34200.0,34200.0,34200.0,34200.0,34200.0,34200.0,34200.0,34200.0
C1105,1105,8.3659032,-3.3900058,26100.0,26100.0,26100.0,26100.0,26100.0,26100.0,26100.0,26100.0,26100.0,26100.0,26100.0,26100.0,26100.0,26100.0,26100.0
C1106,1106,7.9095630,-1.6040060,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0
C1107,1107,7.5794397,-1.2921917,26100.0,26100.0,26100.0,26100.0,26100.0,26100.0,27900.0,28800.0,28800.0,27900.0,27900.0,28800.0,28800.0,28800.0,28800.0
C1108,1108,8.1876957,0.085658070,41400.0,41400.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1109,1109,7.8909067,0.96089223,26100.0,26100.0,25200.0,25200.0,25200.0,25200.0,25200.0,25200.0,25200.0,25200.0,25200.0,26100.0,26100.0,26100.0,26100.0
C1110,1110,7.5769262,2.0241367,18900.0,18900.0,18900.0,18000.0,18000.0,18000.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0
C1111,1111,8.4468055,2.8068538,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,20700.0,20700.0,21600.0,21600.0,21600.0,22500.0,22500.0,22500.0
C1112,1112,8.3874898,4.1946269,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0
C1113,1113,8.3339354,4.6688721,22500.0,22500.0,22500.0,21600.0,21600.0,21600.0,21600.0,22500.0,22500.0,22500.0,22500.0,21600.0,21600.0,21600.0,21600.0
C1114,1114,8.1784882,11.189812,16200.0,16200.0,16200.0,17100.0,17100.0,17100.0,16200.0,16200.0,17100.0,17100.0,17100.0,17100.0,17100.0,17100.0,17100.0
C1115,1115,8.2219127,11.502606,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0
C1116,1116,8.1056559,12.577174,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0
C1117,1117,7.8184030,16.706193,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0
C1118,1118,7.8927094,17.811223,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0
C1119,1119,7.5485037,18.681922,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0
C1120,1120,8.4159030,19.427804,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0
C1121,1121,8.0344275,20.254065,24300.0,24300.0,24300.0,24300.0,24300.0,24300.0,24300.0,24300.0,24300.0,24300.0,24300.0,24300.0,24300.0,24300.0,24300.0
C1122,1122,8.0546516,21.091421,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0
C1123,1123,8.0399904,22.511264,21600.0,21600.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0
C1124,1124,7.7679015,23.544400,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0
C1125,1125,8.2495060,24.051153,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0
C1126,1126,7.8452137,24.871229,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0
C1127,1127,8.1953745,31.008273,18000.0,18000.0,18000.0,18000.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0
C1128,1128,8.2254200,32.246232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1129,1129,8.2306712,33.012067,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0
C1130,1130,7.6698402,33.573254,18000.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0
C1131,1131,7.8023127,35.022592,12600.0,12600.0,12600.0,12600.0,12600.0,12600.0,12600.0,12600.0,12600.0,12600.0,12600.0,12600.0,12600.0,12600.0,12600.0
C1132,1132,8.1382357,35.699574,17100.0,17100.0,17100.0,17100.0,17100.0,17100.0,17100.0,17100.0,17100.0,17100.0,17100.0,17100.0,17100.0,17100.0,17100.0
C1133,1133,8.0808000,36.585165,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0
C1134,1134,8.3731829,37.515050,18000.0,18000.0,18000.0,18000.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0
C1135,1135,8.3349166,39.279877,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0
C1136,1136,7.8000665,39.567965,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0
C1137,1137,8.4285065,40.996993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1138,1138,7.7609979,41.829663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1139,1139,7.6855844,42.721484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1140,1140,8.4320168,43.565130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1141,1141,8.4499535,44.537428,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1142,1142,8.2504331,80.577514,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,21600.0,21600.0,21600.0,21600.0,21600.0
C1143,1143,8.3266846,98.955126,25200.0,25200.0,24300.0,24300.0,24300.0,24300.0,24300.0,24300.0,24300.0,24300.0,23400.0,22500.0,22500.0,22500.0,22500.0
C1144,1144,7.8591372,123.33930,23400.0,23400.0,23400.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0,22500.0
C1145,1145,7.6171963,124.99422,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0
