Gid, Id, LAT,LON,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
T1394,1394,-12.364245,43.867780,1.56881e+007,1.56740e+007,1.56719e+007,1.56665e+007,1.56638e+007,1.56456e+007,1.56451e+007,1.56355e+007,1.56337e+007,1.56218e+007,1.56164e+007,1.56119e+007,1.56074e+007,1.56074e+007,1.56074e+007
T1395,1395,-11.493679,43.368330,1.46365e+006,1.46309e+006,1.46275e+006,1.46259e+006,1.46214e+006,1.45272e+006,1.45242e+006,1.45205e+006,1.45155e+006,1.44966e+006,1.44896e+006,1.44776e+006,1.44736e+006,1.44736e+006,1.44736e+006
T1396,1396,-12.195634,44.276670,2.28881e+007,2.28872e+007,2.28863e+007,2.28830e+007,2.28794e+007,2.28782e+007,2.28782e+007,2.28753e+007,2.28740e+007,2.28661e+007,2.28654e+007,2.28643e+007,2.28638e+007,2.28638e+007,2.28638e+007
T1397,1397,-11.851181,43.437220,3.65899e+006,3.65869e+006,3.65776e+006,3.65723e+006,3.65610e+006,3.65319e+006,3.65267e+006,3.65181e+006,3.65119e+006,3.64982e+006,3.70094e+006,3.69778e+006,3.69753e+006,3.69753e+006,3.69753e+006
T1398,1398,-11.790071,43.425560,2.35382e+006,2.35363e+006,2.35267e+006,2.35222e+006,2.35098e+006,2.34892e+006,2.34861e+006,2.34662e+006,2.34623e+006,2.34449e+006,2.35885e+006,2.33880e+006,2.33845e+006,2.33845e+006,2.33845e+006
T1399,1399,-11.450069,43.333330,1.37255e+006,1.37191e+006,1.37162e+006,1.37145e+006,1.37095e+006,1.36092e+006,1.36059e+006,1.36016e+006,1.35969e+006,1.35766e+006,1.35708e+006,1.35579e+006,1.35533e+006,1.35533e+006,1.35533e+006
T1400,1400,-11.845631,43.366110,5.70842e+006,5.70798e+006,5.70644e+006,5.70579e+006,5.70441e+006,5.70057e+006,5.69991e+006,5.60418e+006,5.60343e+006,5.60156e+006,5.69258e+006,5.68821e+006,5.68770e+006,5.68770e+006,5.68770e+006
T1401,1401,11.216767,-12.200000,131454.,131292.,131386.,131365.,131406.,130378.,129731.,129095.,128993.,127602.,126795.,126935.,126907.,126907.,126907.
T1402,1402,10.490062,-13.000000,310864.,311257.,310873.,309152.,308944.,308524.,308734.,308172.,308308.,307039.,307289.,307217.,307422.,307422.,307422.
T1403,1403,10.733394,-12.066670,177687.,177743.,177799.,177931.,175905.,175270.,174379.,171718.,170508.,169697.,169078.,168323.,168251.,168251.,168251.
T1404,1404,11.066766,-13.000000,1.13895e+006,1.13833e+006,1.13454e+006,1.13391e+006,1.13327e+006,1.12394e+006,1.12318e+006,1.12140e+006,1.11833e+006,1.11340e+006,1.11307e+006,1.11008e+006,1.10995e+006,1.10995e+006,1.10995e+006
T1405,1405,11.033396,-14.200000,169008.,169605.,169787.,168574.,168704.,168412.,168373.,167955.,167809.,167508.,167790.,167393.,167491.,167491.,167491.
T1406,1406,10.533533,-12.149160,1.28178e+006,1.27571e+006,1.27062e+006,1.26992e+006,1.27195e+006,1.26176e+006,1.25573e+006,1.25452e+006,1.25704e+006,1.25282e+006,1.24764e+006,1.24946e+006,1.24865e+006,1.24865e+006,1.24865e+006
T1407,1407,11.133367,-13.083300,1.45966e+006,1.45884e+006,1.45642e+006,1.45613e+006,1.45554e+006,1.45461e+006,1.45382e+006,1.44261e+006,1.44219e+006,1.43955e+006,1.43911e+006,1.43438e+006,1.43856e+006,1.43856e+006,1.43856e+006
T1408,1408,10.616763,-12.183330,798374.,799755.,797606.,798802.,799394.,795909.,795403.,794448.,793787.,793321.,792634.,792067.,789548.,789548.,789548.
T1409,1409,11.800071,-12.216700,104420.,104574.,104635.,104632.,104591.,104605.,104346.,104209.,104101.,104019.,104071.,104003.,103978.,103978.,103978.
T1410,1410,11.433399,-11.350000,29953.0,29953.0,29953.0,29953.0,29953.0,29953.0,29953.0,29953.0,29953.0,29953.0,29953.0,29953.0,29953.0,29953.0,29953.0
T1411,1411,11.900072,-12.300000,138530.,138483.,138678.,138771.,138784.,138512.,138520.,138540.,138419.,138068.,138111.,138046.,138004.,138004.,138004.
T1412,1412,20.073015,-74.495690,2.68866e+006,2.68183e+006,2.65659e+006,2.65368e+006,2.65123e+006,2.64950e+006,2.64046e+006,2.63814e+006,2.60108e+006,2.59391e+006,2.58703e+006,2.58563e+006,2.55175e+006,2.55175e+006,2.55175e+006
T1413,1413,21.965593,-84.147270,373888.,370415.,368982.,368658.,370415.,368607.,368141.,364049.,364518.,355787.,355344.,350710.,350408.,350408.,350408.
T1414,1414,22.266826,106.08333,8.33653e+006,8.43956e+006,8.43667e+006,8.42545e+006,8.28896e+006,8.27525e+006,8.26620e+006,8.25556e+006,8.24689e+006,7.91406e+006,7.70206e+006,7.58453e+006,7.57853e+006,7.57853e+006,7.57853e+006
T1415,1415,30.876414,-8.1488900,26067.9,26025.0,26014.3,25992.9,25992.9,25992.9,25960.7,25960.7,25960.7,25960.7,25960.7,25960.7,25960.7,25960.7,25960.7
T1416,1416,31.638887,-6.4861400,34001.5,34001.5,34001.5,34001.5,33988.2,33988.2,33988.2,33988.2,33988.2,33988.2,33988.2,33988.2,33988.2,33988.2,33988.2
T1417,1417,-0.85000483,30.533330,247584.,245847.,244764.,242665.,242211.,239589.,238917.,236397.,234993.,234985.,232849.,232396.,230725.,230725.,230725.
T1418,1418,0.84167478,33.048610,659045.,655319.,655298.,654002.,653875.,652510.,654097.,653827.,651314.,650840.,650402.,650785.,650250.,650250.,650250.
T1419,1419,1.1666766,32.683330,993719.,996089.,1.00092e+006,1.00071e+006,1.00223e+006,1.00377e+006,1.00306e+006,999567.,998218.,994260.,990663.,981218.,980526.,980526.,980526.
T1420,1420,-21.166125,-175.11173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1421,1421,-21.177745,-175.23291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1422,1422,-21.169095,-175.17961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1423,1423,-21.171925,-175.23502,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1424,1424,-21.193065,-175.17678,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1425,1425,-21.152055,-175.12674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1426,1426,-21.182095,-175.11832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1427,1427,8.1333775,81.433330,503878.,503338.,502667.,502581.,496008.,495144.,490526.,488771.,486748.,475737.,462077.,456024.,453724.,453724.,453724.
T1428,1428,8.6728508,81.200900,705393.,705364.,705239.,702000.,703593.,700268.,688634.,673449.,672785.,669303.,665952.,651874.,650663.,650663.,650663.
T1429,1429,22.876272,-102.54116,23432.1,23432.1,23432.1,23432.1,23432.1,23432.1,23432.1,23432.1,23432.1,23432.1,23432.1,23432.1,23432.1,23432.1,23432.1
T1430,1430,15.888710,-96.313890,3.18185e+006,3.16046e+006,2.63916e+006,2.59914e+006,2.56170e+006,2.52588e+006,2.52519e+006,2.50844e+006,2.49588e+006,2.48282e+006,2.47416e+006,2.47305e+006,2.46002e+006,2.46002e+006,2.46002e+006
T1431,1431,13.425872,7.8431400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1432,1432,10.568953,125.05250,7.48219e+006,7.46676e+006,7.45943e+006,7.54780e+006,7.52612e+006,7.51093e+006,7.40056e+006,7.20309e+006,7.19222e+006,7.16670e+006,7.05244e+006,6.94224e+006,7.01157e+006,7.01157e+006,7.01157e+006
T1433,1433,10.573063,125.06356,6.84351e+006,6.82995e+006,6.82391e+006,6.81713e+006,6.79759e+006,6.78432e+006,6.68867e+006,6.51762e+006,6.50721e+006,6.48354e+006,6.38346e+006,6.28757e+006,6.34709e+006,6.34709e+006,6.34709e+006
T1434,1434,10.731184,125.01791,2.79415e+006,2.79102e+006,2.78973e+006,2.76679e+006,2.76219e+006,2.75935e+006,2.73365e+006,2.75047e+006,2.74679e+006,2.74030e+006,2.73456e+006,2.72670e+006,2.74277e+006,2.74277e+006,2.74277e+006
T1435,1435,41.260505,72.449720,121475.,121473.,121441.,121438.,121438.,121433.,121411.,121411.,121411.,121715.,121683.,121991.,121988.,121988.,121988.
T1436,1436,13.493003,-16.090470,11025.0,11025.0,11025.0,11025.0,11025.0,11025.0,11025.0,11025.0,11025.0,11025.0,11025.0,11025.0,11025.0,11025.0,11025.0
T1437,1437,10.552033,-2.8331800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1438,1438,12.060073,124.61190,7.31520e+006,7.30295e+006,7.28809e+006,7.27804e+006,7.26925e+006,7.25154e+006,7.24068e+006,6.92382e+006,6.91553e+006,6.90113e+006,6.85511e+006,6.96852e+006,6.95783e+006,6.95783e+006,6.95783e+006
T1439,1439,6.9240401,158.16200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1440,1440,7.1130412,171.23600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1441,1441,7.5030436,134.62100,2.42368e+007,2.42035e+007,2.41479e+007,2.41363e+007,2.41139e+007,2.40818e+007,2.40581e+007,2.19963e+007,2.19548e+007,2.19350e+007,2.19151e+007,2.38851e+007,2.38654e+007,2.38654e+007,2.38654e+007
T1442,1442,6.9240401,158.16200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1443,1443,7.5030436,134.62100,2.42368e+007,2.42035e+007,2.41479e+007,2.41363e+007,2.41139e+007,2.40818e+007,2.40581e+007,2.19963e+007,2.19548e+007,2.19350e+007,2.19151e+007,2.38851e+007,2.38654e+007,2.38654e+007,2.38654e+007
T1444,1444,7.1130412,171.23600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1445,1445,6.9240401,158.16200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1446,1446,7.5030436,134.62100,2.42368e+007,2.42035e+007,2.41479e+007,2.41363e+007,2.41139e+007,2.40818e+007,2.40581e+007,2.19963e+007,2.19548e+007,2.19350e+007,2.19151e+007,2.38851e+007,2.38654e+007,2.38654e+007,2.38654e+007
T1447,1447,7.5030436,134.62100,2.42368e+007,2.42035e+007,2.41479e+007,2.41363e+007,2.41139e+007,2.40818e+007,2.40581e+007,2.19963e+007,2.19548e+007,2.19350e+007,2.19151e+007,2.38851e+007,2.38654e+007,2.38654e+007,2.38654e+007
T1448,1448,7.1130412,171.23600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1449,1449,6.9240401,158.16200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1450,1450,6.9240401,158.16200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1451,1451,7.1130412,171.23600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1452,1452,7.5030436,134.62100,2.42368e+007,2.42035e+007,2.41479e+007,2.41363e+007,2.41139e+007,2.40818e+007,2.40581e+007,2.19963e+007,2.19548e+007,2.19350e+007,2.19151e+007,2.38851e+007,2.38654e+007,2.38654e+007,2.38654e+007
T1453,1453,7.1130412,171.23600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1454,1454,6.9240401,158.16200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1455,1455,7.5030436,134.62100,2.42368e+007,2.42035e+007,2.41479e+007,2.41363e+007,2.41139e+007,2.40818e+007,2.40581e+007,2.19963e+007,2.19548e+007,2.19350e+007,2.19151e+007,2.38851e+007,2.38654e+007,2.38654e+007,2.38654e+007
T1456,1456,-1.1166763,36.350000,147430.,147357.,147357.,147357.,147357.,147357.,147357.,147211.,147211.,147211.,147211.,147211.,147211.,147211.,147211.
T1457,1457,15.129024,39.679590,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1458,1458,44.650636,82.830000,21300.0,21300.0,21300.0,21300.0,21300.0,21300.0,21300.0,21300.0,21300.0,21300.0,21300.0,21300.0,21300.0,21300.0,21300.0
T1459,1459,13.469892,7.7421100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1460,1460,13.561283,7.4803000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1461,1461,13.577193,7.3616000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1462,1462,13.466412,7.2348800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1463,1463,13.546563,7.4461800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1464,1464,13.974256,7.3152800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1465,1465,32.064034,-5.6386000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1466,1466,29.341561,-8.1539900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1467,1467,32.020873,-4.9378400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1468,1468,28.680221,-9.3482200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1469,1469,10.666733,125.05000,3.08948e+006,3.08580e+006,3.08361e+006,3.05741e+006,3.04987e+006,3.04497e+006,3.01622e+006,2.96539e+006,2.96070e+006,2.95047e+006,2.94172e+006,2.93222e+006,2.94688e+006,2.94688e+006,2.94688e+006
T1470,1470,11.666770,37.333300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1471,1471,11.750071,39.667000,45398.4,45398.4,45398.4,45398.4,45398.4,45398.4,45398.4,45383.6,44608.1,44608.1,44593.5,44593.5,44593.5,44593.5,44593.5
T1472,1472,12.666747,39.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1473,1473,9.3333549,39.500000,83259.2,83231.6,83222.5,83213.3,83213.3,83194.9,83185.7,83185.7,83185.7,83139.8,83139.8,83103.1,83093.9,83093.9,83093.9
T1474,1474,12.250074,36.333330,114313.,114313.,114313.,114313.,114311.,114311.,114307.,114302.,114302.,114302.,114302.,114302.,114302.,114302.,114302.
T1475,1475,22.246335,105.95867,1.16092e+007,1.16035e+007,1.16005e+007,1.15903e+007,1.13492e+007,1.15375e+007,1.15312e+007,1.15213e+007,1.15133e+007,1.12773e+007,1.10551e+007,1.06437e+007,1.06352e+007,1.06352e+007,1.06352e+007
T1476,1476,22.186785,105.96746,1.60150e+007,1.60070e+007,1.60035e+007,1.59919e+007,1.55628e+007,1.51723e+007,1.51640e+007,1.51460e+007,1.51299e+007,1.47426e+007,1.47063e+007,1.43157e+007,1.43010e+007,1.43010e+007,1.43010e+007
T1477,1477,22.211745,106.07623,1.02332e+007,1.03906e+007,1.03890e+007,1.03837e+007,1.03536e+007,1.05079e+007,1.05005e+007,1.03168e+007,1.03035e+007,9.94871e+006,9.62326e+006,9.43779e+006,9.42817e+006,9.42817e+006,9.42817e+006
T1478,1478,22.144024,106.00815,1.90116e+007,1.90005e+007,1.89965e+007,1.89882e+007,1.89269e+007,1.83565e+007,1.83463e+007,1.83187e+007,1.82912e+007,1.77451e+007,1.72356e+007,1.76219e+007,1.76024e+007,1.76024e+007,1.76024e+007
T1479,1479,0.64353366,-78.381140,3.32696e+006,3.29820e+006,3.31391e+006,3.31255e+006,3.30587e+006,3.30341e+006,3.29599e+006,3.25470e+006,3.25285e+006,3.22619e+006,3.23847e+006,3.25117e+006,3.18775e+006,3.18775e+006,3.18775e+006
T1480,1480,0.48789277,-78.214670,324349.,325209.,324184.,323986.,324267.,323382.,322898.,321974.,323819.,325090.,326949.,325447.,325696.,325696.,325696.
T1481,1481,1.2527071,-78.644420,1.74335e+008,6.80144e+007,6.11852e+007,6.11444e+007,5.08071e+007,5.07835e+007,3.82139e+007,3.57737e+007,1.84971e+007,1.26440e+007,1.13953e+007,1.13477e+007,1.02800e+007,1.02800e+007,1.02800e+007
T1482,1482,0.75580429,-78.576200,7.23812e+008,7.23634e+008,7.23506e+008,7.23430e+008,7.23122e+008,7.22962e+008,7.22329e+008,7.21993e+008,7.21786e+008,7.21387e+008,7.20778e+008,7.20553e+008,7.20004e+008,7.20004e+008,7.20004e+008
T1483,1483,0.42466241,-78.265480,274762.,276357.,275478.,275297.,275607.,275467.,274726.,274997.,276305.,278652.,279478.,279749.,278512.,278512.,278512.
T1484,1484,1.1844167,-78.893790,1.82825e+007,1.64134e+007,1.54062e+007,1.54044e+007,1.48677e+007,1.48645e+007,1.36733e+007,1.29276e+007,9.12835e+006,7.20696e+006,6.98603e+006,6.78444e+006,6.52340e+006,6.52340e+006,6.52340e+006
T1485,1485,1.4133580,-78.859970,2.44222e+007,2.02183e+007,1.91120e+007,1.90996e+007,1.62745e+007,1.62500e+007,1.22016e+007,1.10413e+007,7.61099e+006,6.15722e+006,5.61411e+006,5.68996e+006,4.64540e+006,4.64540e+006,4.64540e+006
T1486,1486,0.51702294,-78.263090,507677.,510087.,508403.,508077.,507862.,508382.,507337.,504584.,506190.,507604.,510360.,510866.,506853.,506853.,506853.
T1487,1487,-28.898144,29.978280,81284.5,81274.4,81271.5,81271.5,81271.5,81270.0,81265.6,81251.1,81243.9,81243.9,81351.9,81351.9,81321.3,81321.3,81321.3
T1488,1488,-28.618301,30.460230,148038.,147651.,147617.,147767.,148113.,148383.,148283.,148127.,148051.,147700.,147627.,147717.,147566.,147566.,147566.
T1489,1489,30.862894,-8.1559700,25324.1,25282.8,25272.4,25251.7,25251.7,25251.7,25220.7,25220.7,25220.7,25220.7,25220.7,25220.7,25220.7,25220.7,25220.7
T1490,1490,-28.755622,29.316130,62185.1,62428.5,62347.5,61471.4,61285.9,61720.8,61879.6,61879.6,51335.8,50197.5,50043.7,49624.0,49541.3,49541.3,49541.3
T1491,1491,31.669357,-6.3289500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1492,1492,27.416884,85.250000,1.75251e+006,1.74580e+006,1.74534e+006,1.74465e+006,1.74405e+006,1.74392e+006,1.74364e+006,1.74324e+006,1.73609e+006,1.74066e+006,1.71902e+006,1.71147e+006,1.69770e+006,1.69770e+006,1.69770e+006
T1493,1493,27.000209,85.333330,4.56767e+006,4.56767e+006,4.56750e+006,4.35788e+006,4.35588e+006,4.35260e+006,4.34487e+006,4.34058e+006,4.32110e+006,4.07817e+006,4.06088e+006,4.24129e+006,4.65548e+006,4.65548e+006,4.65548e+006
T1494,1494,27.083540,85.083330,6.93897e+006,6.93890e+006,7.20429e+006,7.48728e+006,7.48364e+006,6.91033e+006,6.89923e+006,6.89817e+006,6.16719e+006,6.56110e+006,6.55059e+006,5.72155e+006,6.52105e+006,6.52105e+006,6.52105e+006
T1495,1495,27.333543,84.833330,8.90215e+006,8.90194e+006,8.90159e+006,8.89933e+006,8.89694e+006,8.89500e+006,9.02036e+006,9.01980e+006,9.01761e+006,8.87560e+006,8.74799e+006,8.62503e+006,8.86755e+006,8.86755e+006,8.86755e+006
T1496,1496,13.733414,123.06667,531281.,530717.,530483.,529158.,527480.,527557.,526032.,524142.,523894.,523167.,522207.,522013.,522025.,522025.,522025.
T1497,1497,13.833415,122.76667,2.67234e+006,2.68687e+006,2.70298e+006,2.70006e+006,2.69808e+006,2.69120e+006,2.68063e+006,2.67266e+006,2.65042e+006,2.62831e+006,2.34057e+006,2.33959e+006,2.34699e+006,2.34699e+006,2.34699e+006
T1498,1498,13.666754,122.98333,1.09490e+006,1.09519e+006,1.09448e+006,1.09085e+006,1.08675e+006,1.08195e+006,1.07792e+006,1.07304e+006,1.07209e+006,1.07010e+006,1.06380e+006,1.06317e+006,1.05764e+006,1.05764e+006,1.05764e+006
T1499,1499,13.933416,122.66667,3.58456e+006,3.63580e+006,3.66185e+006,3.65749e+006,3.62558e+006,3.61702e+006,3.57661e+006,3.56554e+006,3.52940e+006,3.49569e+006,3.08724e+006,3.08603e+006,3.11872e+006,3.11872e+006,3.11872e+006
T1500,1500,14.950093,121.46667,1.56389e+008,1.56332e+008,1.56287e+008,1.56229e+008,1.24696e+008,1.23638e+008,1.22786e+008,1.22548e+008,1.22467e+008,1.22381e+008,1.22324e+008,1.22298e+008,1.22080e+008,1.22080e+008,1.22080e+008
T1501,1501,13.816755,122.90000,4.37224e+006,4.40313e+006,4.40058e+006,4.39781e+006,4.35869e+006,4.35082e+006,4.33679e+006,4.32554e+006,4.31796e+006,4.27634e+006,4.26537e+006,4.26347e+006,4.25190e+006,4.25190e+006,4.25190e+006
T1502,1502,13.992456,122.97804,3.36304e+006,3.33489e+006,3.33321e+006,3.33078e+006,3.32486e+006,3.31949e+006,3.30884e+006,3.27576e+006,3.26630e+006,3.21359e+006,3.18294e+006,3.18055e+006,3.10552e+006,3.10552e+006,3.10552e+006
T1503,1503,15.000093,121.06667,497377.,517384.,516853.,516129.,516558.,515981.,513849.,510683.,509826.,505039.,502402.,502020.,498972.,498972.,498972.
T1504,1504,15.350846,121.04773,117286.,117213.,115244.,114914.,114340.,114262.,113756.,112094.,112018.,110321.,108458.,107891.,107528.,107528.,107528.
T1505,1505,14.916763,121.18333,3.07787e+006,3.10743e+006,3.18616e+006,3.19552e+006,3.18781e+006,3.23048e+006,3.21886e+006,3.11959e+006,3.09658e+006,3.03563e+006,3.06446e+006,3.06215e+006,3.05212e+006,3.05212e+006,3.05212e+006
