Gid, Id, LAT,LON,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
C1041,1041,6.1222066,39.794034,72099.0,72097.5,72099.9,72099.9,72055.6,72066.5,72076.4,72344.5,72344.5,72346.2,72590.3,72590.3,72590.3,72590.3,72590.3
C1042,1042,6.4856576,40.418534,308659.,308659.,308659.,308659.,308521.,308515.,308515.,306625.,308603.,310624.,310619.,310619.,308585.,308585.,308585.
C1043,1043,6.4400985,41.665427,636.396,636.396,636.396,636.396,636.396,636.396,636.396,636.396,636.396,636.396,636.396,636.396,636.396,636.396,636.396
C1044,1044,6.1734885,80.883171,4.31512e+006,4.30838e+006,4.29597e+006,4.28453e+006,4.27359e+006,4.25976e+006,4.23533e+006,4.20718e+006,4.19386e+006,4.16277e+006,4.13400e+006,4.12035e+006,4.07749e+006,4.07749e+006,4.07749e+006
C1045,1045,6.4513483,101.45631,3.31867e+007,3.32692e+007,3.29115e+007,3.25874e+007,3.22688e+007,3.17825e+007,3.15929e+007,3.06543e+007,3.04382e+007,2.96198e+007,2.87990e+007,2.83357e+007,2.79405e+007,2.79405e+007,2.79405e+007
C1046,1046,5.9084557,116.82943,1.83163e+008,1.82700e+008,1.82255e+008,1.82045e+008,1.74963e+008,1.58873e+008,1.49047e+008,1.24640e+008,1.17801e+008,1.05528e+008,1.00785e+008,9.79780e+007,9.50945e+007,9.50945e+007,9.50945e+007
C1047,1047,6.4265039,125.49807,6.77610e+006,6.76252e+006,6.77721e+006,6.77538e+006,6.71985e+006,6.70217e+006,6.65555e+006,6.58067e+006,6.56077e+006,6.55302e+006,6.55709e+006,6.54497e+006,6.48240e+006,6.48240e+006,6.48240e+006
C1048,1048,7.1783080,-11.251727,2.37375e+008,2.36161e+008,2.34990e+008,2.33418e+008,2.33203e+008,2.32826e+008,2.30683e+008,2.29499e+008,2.28737e+008,1.93301e+008,1.92845e+008,1.83901e+008,1.77109e+008,1.77109e+008,1.77109e+008
C1049,1049,6.7015058,-10.325868,1.21286e+008,1.11942e+008,1.12982e+008,1.14095e+008,1.13862e+008,1.12106e+008,1.07313e+008,1.04982e+008,1.00341e+008,9.40642e+007,9.24109e+007,9.10302e+007,9.06925e+007,9.06925e+007,9.06925e+007
C1050,1050,7.2335506,-7.6907058,1.62254e+008,1.61886e+008,1.57402e+008,1.57183e+008,1.57146e+008,1.57106e+008,1.56843e+008,1.56768e+008,1.52624e+008,1.52492e+008,1.52148e+008,1.52131e+008,1.52056e+008,1.52056e+008,1.52056e+008
C1051,1051,6.9774918,-5.9085041,6.85859e+006,6.83644e+006,6.46484e+006,6.12144e+006,6.05369e+006,5.83149e+006,5.62201e+006,5.57284e+006,5.35763e+006,5.32632e+006,5.24374e+006,5.20044e+006,5.18322e+006,5.18322e+006,5.18322e+006
C1052,1052,6.7799815,-4.5732300,1.95337e+007,1.95461e+007,1.95653e+007,1.95495e+007,1.94490e+007,1.93438e+007,1.93354e+007,1.93312e+007,1.92728e+007,1.91248e+007,1.90554e+007,1.89150e+007,1.88626e+007,1.88626e+007,1.88626e+007
C1053,1053,6.6978669,-3.9089608,6.36280e+007,6.33815e+007,6.30617e+007,6.29928e+007,6.25205e+007,6.22143e+007,6.21657e+007,6.21530e+007,6.05057e+007,5.94112e+007,5.91814e+007,5.87508e+007,5.91338e+007,5.91338e+007,5.91338e+007
C1054,1054,7.3085386,-3.0481076,5.17825e+007,5.05283e+007,4.97713e+007,4.99390e+007,4.96758e+007,4.96617e+007,4.97810e+007,4.97302e+007,4.83868e+007,4.86012e+007,4.83152e+007,4.83832e+007,4.72473e+007,4.72473e+007,4.72473e+007
C1055,1055,6.7249109,-2.1510235,1.44914e+008,1.47851e+008,1.47368e+008,1.50689e+008,1.50626e+008,1.54050e+008,1.53280e+008,1.52893e+008,1.48694e+008,1.52099e+008,1.55883e+008,1.64153e+008,1.59424e+008,1.59424e+008,1.59424e+008
C1056,1056,6.7780585,-0.61527437,1.66229e+006,1.69106e+006,1.68668e+006,1.68141e+006,1.68133e+006,1.67072e+006,1.67291e+006,1.50290e+006,1.50115e+006,1.50315e+006,1.49991e+006,1.50101e+006,1.49821e+006,1.49821e+006,1.49821e+006
C1057,1057,6.9181334,0.42208994,1.14873e+007,1.14587e+007,1.14568e+007,1.14585e+007,1.14644e+007,1.14671e+007,1.14756e+007,1.14833e+007,1.14988e+007,1.15800e+007,1.15926e+007,1.15994e+007,1.16283e+007,1.16283e+007,1.16283e+007
C1058,1058,6.9812745,0.63792332,1.92241e+007,1.92152e+007,1.91753e+007,1.91855e+007,1.91421e+007,1.90733e+007,1.90705e+007,1.90817e+007,1.90933e+007,1.91012e+007,1.91474e+007,1.90706e+007,1.90543e+007,1.90543e+007,1.90543e+007
C1059,1059,7.2624114,2.1868103,62864.7,63170.7,63019.7,63332.1,63366.0,63364.0,64048.4,64410.6,64502.4,64860.1,64908.4,64803.2,64803.2,64803.2,64803.2
C1060,1060,7.3657587,3.1193906,25370.9,25939.2,26019.0,26019.0,26058.7,26067.5,26224.1,26327.8,26528.7,26587.3,26587.3,26529.0,26672.1,26672.1,26672.1
C1061,1061,6.5425213,3.4817031,171479.,172631.,172637.,172879.,173913.,177160.,176472.,184123.,187104.,195669.,197127.,196092.,209404.,209404.,209404.
C1062,1062,6.5632237,8.1079869,67733.3,67733.3,67733.3,67733.3,67733.3,67733.3,67733.3,67733.3,67733.3,67733.3,67733.3,67733.3,70745.9,70745.9,70745.9
C1063,1063,7.0069520,8.8293089,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1064,1064,6.8293928,9.3079434,454882.,454882.,454834.,454834.,454834.,454834.,454834.,454834.,454810.,454810.,454810.,454360.,454336.,454336.,454336.
C1065,1065,6.9499677,11.174362,1.47437e+006,1.47363e+006,1.47338e+006,1.47300e+006,1.46792e+006,1.46742e+006,1.45873e+006,1.45928e+006,1.45944e+006,1.45901e+006,1.45903e+006,1.45071e+006,1.45071e+006,1.45071e+006,1.45071e+006
C1066,1066,7.0277225,12.106543,5.32607e+006,5.31927e+006,5.32092e+006,5.31777e+006,5.31775e+006,5.31718e+006,5.31390e+006,5.31309e+006,5.31309e+006,5.31244e+006,5.31530e+006,5.32053e+006,5.29106e+006,5.29106e+006,5.29106e+006
C1067,1067,7.3443963,12.650896,3.30364e+006,3.30343e+006,3.30332e+006,3.30305e+006,3.30305e+006,3.30296e+006,3.30283e+006,3.30274e+006,3.30449e+006,3.30797e+006,3.30794e+006,3.30788e+006,3.30764e+006,3.30764e+006,3.30764e+006
C1068,1068,7.1439473,13.343676,461205.,461436.,459844.,459761.,459759.,458588.,458612.,458487.,458284.,457515.,457594.,457484.,453326.,453326.,453326.
C1069,1069,6.8274077,17.480618,3.99882e+007,3.98128e+007,3.95200e+007,3.95137e+007,3.94160e+007,3.94160e+007,3.50772e+007,3.50771e+007,3.37893e+007,3.37842e+007,3.37257e+007,3.31240e+007,3.31187e+007,3.31187e+007,3.31187e+007
C1070,1070,7.1962074,18.680860,3.47242e+008,3.47147e+008,3.47049e+008,3.46997e+008,3.46934e+008,3.46934e+008,3.09950e+008,3.09945e+008,3.09935e+008,3.09340e+008,3.09340e+008,3.09340e+008,3.09124e+008,3.09124e+008,3.09124e+008
C1071,1071,7.3614798,19.401532,3.13720e+008,3.13706e+008,3.13679e+008,3.13677e+008,3.13634e+008,3.13633e+008,3.13509e+008,3.13507e+008,3.13507e+008,3.13299e+008,3.13297e+008,3.13297e+008,3.13287e+008,3.13287e+008,3.13287e+008
C1072,1072,7.2989789,20.414028,4.74394e+008,4.74394e+008,4.74389e+008,4.74389e+008,4.74377e+008,4.74374e+008,4.74362e+008,4.74358e+008,4.74358e+008,4.74358e+008,4.74353e+008,4.74353e+008,4.74344e+008,4.74344e+008,4.74344e+008
C1073,1073,6.9269258,22.462428,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C1074,1074,6.6156053,23.767413,1.15743e+008,1.15736e+008,1.15723e+008,1.15705e+008,1.15700e+008,1.15697e+008,1.15697e+008,1.15696e+008,1.15693e+008,1.15687e+008,1.15686e+008,1.15676e+008,1.15676e+008,1.15676e+008,1.15676e+008
C1075,1075,7.3289687,24.667851,8.12734e+007,8.12667e+007,8.12511e+007,8.12511e+007,8.12511e+007,8.12507e+007,8.12465e+007,8.12465e+007,8.12465e+007,8.12464e+007,8.12463e+007,8.12449e+007,8.12420e+007,8.12420e+007,8.12420e+007
C1076,1076,7.4209398,25.319714,3.64918e+007,3.64914e+007,3.64896e+007,3.64895e+007,3.64893e+007,3.64890e+007,3.64871e+007,3.64871e+007,3.64871e+007,3.64871e+007,3.64871e+007,3.65811e+007,3.65801e+007,3.65801e+007,3.65801e+007
C1077,1077,7.3188523,31.050902,2.97161e+006,2.97289e+006,2.96981e+006,2.96406e+006,2.95435e+006,2.93309e+006,2.93059e+006,2.92979e+006,2.92835e+006,2.92598e+006,2.92598e+006,2.90432e+006,2.90008e+006,2.90008e+006,2.90008e+006
C1078,1078,6.8819176,32.499634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1079,1079,6.8093390,32.982834,226277.,226277.,226277.,226277.,226277.,226277.,226277.,226277.,226165.,226053.,226053.,226053.,225941.,225941.,225941.
C1080,1080,6.6728767,34.013747,93083.4,93065.3,93062.4,93277.7,93277.7,93282.0,93282.0,93530.7,93819.3,94092.4,94092.4,94071.8,94071.8,94071.8,94071.8
C1081,1081,7.4147799,34.700665,1.23051e+008,1.23051e+008,1.23050e+008,1.23041e+008,1.23040e+008,1.23035e+008,1.22931e+008,1.22930e+008,1.22929e+008,1.22925e+008,1.22896e+008,1.22895e+008,1.22895e+008,1.22895e+008,1.22895e+008
C1082,1082,6.6566536,36.271895,3.87126e+007,3.86964e+007,3.86665e+007,3.86465e+007,3.86299e+007,3.86167e+007,3.86078e+007,3.85756e+007,3.85651e+007,3.85249e+007,3.84835e+007,3.84738e+007,3.84380e+007,3.84380e+007,3.84380e+007
C1083,1083,6.9127727,38.190685,12465.7,12465.7,12465.7,12465.7,12465.7,12465.7,12465.7,12391.8,11836.6,11889.1,11889.1,11889.1,11758.3,11758.3,11758.3
C1084,1084,6.9923660,39.254411,6.32574e+006,6.32519e+006,6.32324e+006,6.32240e+006,6.33185e+006,6.32804e+006,6.32755e+006,6.32682e+006,6.33640e+006,6.32601e+006,6.32515e+006,6.32063e+006,6.35409e+006,6.35409e+006,6.35409e+006
C1085,1085,6.6484684,40.099546,1.18900e+007,1.18843e+007,1.18824e+007,1.18770e+007,1.19039e+007,1.19088e+007,1.19080e+007,1.18728e+007,1.17276e+007,1.16783e+007,1.16398e+007,1.16091e+007,1.15879e+007,1.15879e+007,1.15879e+007
C1086,1086,7.1406616,41.330753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1087,1087,7.1863608,41.904716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1088,1088,7.1191008,42.838831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1089,1089,7.3258584,43.992525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1090,1090,7.3418717,44.329002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1091,1091,7.4837872,80.975451,7.70045e+006,7.71086e+006,7.71660e+006,7.71025e+006,7.69301e+006,7.70011e+006,7.57303e+006,7.56353e+006,7.54515e+006,7.55042e+006,7.54416e+006,7.48180e+006,7.47728e+006,7.47728e+006,7.47728e+006
C1092,1092,6.9167581,100.26813,3.06675e+007,3.05179e+007,2.97102e+007,2.96871e+007,2.93370e+007,2.88294e+007,2.81006e+007,2.76763e+007,2.58912e+007,2.54516e+007,2.44426e+007,2.42411e+007,2.39919e+007,2.39919e+007,2.39919e+007
C1093,1093,6.6854718,116.88279,3.83509e+007,3.50674e+007,3.20489e+007,3.13724e+007,2.73143e+007,2.42923e+007,2.10357e+007,1.90205e+007,1.70093e+007,1.42632e+007,1.31331e+007,1.24106e+007,1.10434e+007,1.10434e+007,1.10434e+007
C1094,1094,8.4595789,-81.219951,2.92367e+007,2.89665e+007,2.87681e+007,2.85134e+007,2.83391e+007,2.82816e+007,2.78668e+007,2.77821e+007,2.75634e+007,2.69457e+007,2.65176e+007,2.63690e+007,2.62368e+007,2.62368e+007,2.62368e+007
C1095,1095,8.0671099,-12.380952,2.63264e+008,2.62101e+008,2.60485e+008,2.60326e+008,2.60090e+008,2.59954e+008,2.41857e+008,2.41149e+008,2.27025e+008,2.26505e+008,2.26393e+008,2.39380e+008,2.39347e+008,2.39347e+008,2.39347e+008
C1096,1096,7.9597497,-11.866397,7.36365e+007,7.43792e+007,7.41123e+007,7.40449e+007,7.40224e+007,7.39263e+007,7.18676e+007,7.11749e+007,7.12758e+007,7.04375e+007,7.03691e+007,7.13880e+007,7.13849e+007,7.13849e+007,7.13849e+007
C1097,1097,7.8222423,-10.554167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C1098,1098,7.6213386,-10.033212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C1099,1099,8.4710462,-8.2858159,8.02849e+006,8.02173e+006,8.00985e+006,8.00911e+006,8.02061e+006,8.03002e+006,8.01908e+006,8.01473e+006,7.99661e+006,7.98329e+006,7.98285e+006,7.99254e+006,7.98482e+006,7.98482e+006,7.98482e+006
C1100,1100,8.0150673,-7.4967092,1.00875e+007,1.00629e+007,1.00778e+007,1.01007e+007,1.01140e+007,1.01066e+007,1.00875e+007,1.01010e+007,1.00840e+007,1.00952e+007,1.00712e+007,1.00598e+007,1.00358e+007,1.00358e+007,1.00358e+007
C1101,1101,7.9015575,-6.3598587,89328.9,88052.2,85598.6,85565.7,84699.4,83983.0,83582.8,79677.6,78947.7,78639.7,78292.0,78007.7,78009.2,78009.2,78009.2
C1102,1102,8.3526936,-5.4137460,1.76580e+006,1.76548e+006,1.76328e+006,1.76595e+006,1.74323e+006,1.72033e+006,1.71366e+006,1.69179e+006,1.66627e+006,1.66627e+006,1.66175e+006,1.64433e+006,1.64433e+006,1.64433e+006,1.64433e+006
C1103,1103,8.0960915,-4.5579226,889327.,889135.,889679.,889673.,888498.,889282.,889282.,889056.,888284.,887338.,887191.,886619.,886465.,886465.,886465.
C1104,1104,8.3248486,-4.1806820,679176.,678731.,680557.,680402.,679195.,679171.,679602.,679502.,680246.,679071.,678498.,678498.,678647.,678647.,678647.
C1105,1105,8.3659032,-3.3900058,6.28897e+006,6.28007e+006,6.04760e+006,6.02732e+006,6.02222e+006,6.01745e+006,6.01033e+006,6.01330e+006,6.01888e+006,6.01033e+006,6.00958e+006,6.00759e+006,6.00000e+006,6.00000e+006,6.00000e+006
C1106,1106,7.9095630,-1.6040060,780913.,781384.,783478.,788848.,790077.,789940.,791766.,798668.,799359.,800096.,799666.,802928.,804208.,804208.,804208.
C1107,1107,7.5794397,-1.2921917,144550.,145588.,145227.,143482.,143482.,144157.,144476.,133345.,128161.,127824.,112250.,111587.,111587.,111587.,111587.
C1108,1108,8.1876957,0.085658070,22273.9,22273.9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1109,1109,7.8909067,0.96089223,3.72092e+006,3.71950e+006,3.72235e+006,3.72116e+006,3.73841e+006,3.74316e+006,3.74272e+006,3.75700e+006,3.75577e+006,3.77010e+006,3.76415e+006,3.76254e+006,3.77794e+006,3.77794e+006,3.77794e+006
C1110,1110,7.5769262,2.0241367,47771.4,47960.2,47304.3,47629.1,48217.2,48617.6,50440.4,50432.0,50590.6,52485.2,52824.1,52807.8,53291.2,53291.2,53291.2
C1111,1111,8.4468055,2.8068538,187689.,186986.,188330.,188945.,189061.,188839.,189071.,194456.,194855.,202610.,202756.,205043.,211361.,211361.,211361.
C1112,1112,8.3874898,4.1946269,12332.2,12332.2,12332.2,12332.2,12332.2,12332.2,12332.2,12332.2,12487.3,12504.0,12434.5,12434.5,12555.0,12555.0,12555.0
C1113,1113,8.3339354,4.6688721,119638.,119638.,119528.,119134.,119134.,119003.,118983.,118469.,118443.,118870.,118876.,118643.,118236.,118236.,118236.
C1114,1114,8.1784882,11.189812,58138.5,58125.3,58127.2,59041.3,59043.4,59031.5,59099.9,59099.9,58904.1,58910.0,58910.0,59261.8,59170.8,59170.8,59170.8
C1115,1115,8.2219127,11.502606,500154.,499989.,499961.,499421.,499349.,498794.,496561.,482446.,482234.,481544.,481758.,481741.,481741.,481741.,481741.
C1116,1116,8.1056559,12.577174,116775.,116775.,116775.,116775.,116775.,116775.,116775.,116775.,116775.,116775.,116775.,116775.,116775.,116775.,116775.
C1117,1117,7.8184030,16.706193,6.16746e+006,6.16701e+006,6.17907e+006,6.17899e+006,6.17887e+006,6.20407e+006,6.20450e+006,6.18445e+006,6.22790e+006,6.23454e+006,6.23361e+006,6.25230e+006,6.25817e+006,6.25817e+006,6.25817e+006
C1118,1118,7.8927094,17.811223,1.56820e+007,1.57053e+007,1.56348e+007,1.56346e+007,1.56316e+007,1.56314e+007,1.56872e+007,1.56871e+007,1.56966e+007,1.56947e+007,1.57149e+007,1.57112e+007,1.57337e+007,1.57337e+007,1.57337e+007
C1119,1119,7.5485037,18.681922,2.68147e+007,2.68115e+007,2.68050e+007,2.68513e+007,2.68429e+007,2.68429e+007,2.68174e+007,2.68168e+007,2.68156e+007,2.66113e+007,2.66113e+007,2.66113e+007,2.64266e+007,2.64266e+007,2.64266e+007
C1120,1120,8.4159030,19.427804,467134.,467079.,466997.,466756.,466698.,466698.,466698.,466680.,466637.,466637.,466637.,466637.,466638.,466638.,466638.
C1121,1121,8.0344275,20.254065,5.00162e+006,5.00162e+006,5.00162e+006,5.00162e+006,5.00456e+006,5.00753e+006,5.00752e+006,5.01047e+006,5.01345e+006,5.01345e+006,5.01342e+006,5.01342e+006,5.01337e+006,5.01337e+006,5.01337e+006
C1122,1122,8.0546516,21.091421,9.01357e+007,9.01347e+007,9.01290e+007,9.01276e+007,9.01266e+007,9.01252e+007,9.01245e+007,9.01242e+007,9.01242e+007,9.01225e+007,9.01169e+007,9.01168e+007,9.01123e+007,9.01123e+007,9.01123e+007
C1123,1123,8.0399904,22.511264,1.10373e+008,1.10373e+008,1.08856e+008,1.08855e+008,1.08854e+008,1.08836e+008,1.08823e+008,1.05966e+008,1.05948e+008,1.07228e+008,1.07211e+008,1.07189e+008,1.07182e+008,1.07182e+008,1.07182e+008
C1124,1124,7.7679015,23.544400,9.92557e+007,9.92541e+007,9.92510e+007,9.92434e+007,9.92432e+007,9.92427e+007,9.92427e+007,9.92426e+007,9.92423e+007,9.92336e+007,9.92336e+007,9.92335e+007,9.92317e+007,9.92317e+007,9.92317e+007
C1125,1125,8.2495060,24.051153,203578.,203578.,203578.,203578.,203578.,203578.,203578.,203578.,203578.,203578.,203578.,203578.,203578.,203578.,203578.
C1126,1126,7.8452137,24.871229,2.38665e+007,2.38659e+007,2.38639e+007,2.38639e+007,2.38628e+007,2.38626e+007,2.38625e+007,2.38625e+007,2.38625e+007,2.38618e+007,2.38618e+007,2.38612e+007,2.38610e+007,2.38610e+007,2.38610e+007
C1127,1127,8.1953745,31.008273,963706.,965224.,969720.,969668.,976412.,979176.,976056.,975626.,975624.,972043.,972043.,971886.,971778.,971778.,971778.
C1128,1128,8.2254200,32.246232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1129,1129,8.2306712,33.012067,8831.27,8831.27,8831.27,8831.27,8831.27,8831.27,8831.27,8831.27,8831.27,8831.27,8831.27,8831.27,8831.27,8831.27,8831.27
C1130,1130,7.6698402,33.573254,285646.,287105.,288589.,288591.,288571.,288571.,288551.,288511.,288439.,288445.,288445.,288431.,288431.,288431.,288431.
C1131,1131,7.8023127,35.022592,4.18042e+008,4.17950e+008,4.17849e+008,3.61643e+008,3.61579e+008,3.61401e+008,3.61354e+008,3.61264e+008,3.61185e+008,3.61062e+008,3.61024e+008,3.60881e+008,3.22597e+008,3.22597e+008,3.22597e+008
C1132,1132,8.1382357,35.699574,9.28663e+007,9.28084e+007,9.27786e+007,9.27569e+007,9.26643e+007,9.26359e+007,9.25545e+007,9.25244e+007,9.24974e+007,9.24495e+007,9.14186e+007,9.14107e+007,9.22338e+007,9.22338e+007,9.22338e+007
C1133,1133,8.0808000,36.585165,1.46684e+007,1.46633e+007,1.47064e+007,1.47036e+007,1.47047e+007,1.46830e+007,1.46937e+007,1.46847e+007,1.46784e+007,1.46719e+007,1.46946e+007,1.46941e+007,1.46883e+007,1.46883e+007,1.46883e+007
C1134,1134,8.3731829,37.515050,31296.4,31284.1,31284.1,31351.0,31446.5,31446.5,31446.5,31446.5,31446.5,31446.5,31446.5,31446.5,31446.5,31446.5,31446.5
C1135,1135,8.3349166,39.279877,2545.58,2545.58,2545.58,2545.58,2545.58,2545.58,2545.58,2545.58,2545.58,2545.58,3181.98,3181.98,3181.98,3181.98,3181.98
C1136,1136,7.8000665,39.567965,1.07231e+006,937102.,936196.,937582.,937077.,929944.,929861.,921492.,869822.,867231.,860209.,853716.,850277.,850277.,850277.
C1137,1137,8.4285065,40.996993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1138,1138,7.7609979,41.829663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1139,1139,7.6855844,42.721484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1140,1140,8.4320168,43.565130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1141,1141,8.4499535,44.537428,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1142,1142,8.2504331,80.577514,2.40181e+006,2.40052e+006,2.39833e+006,2.39672e+006,2.36775e+006,2.36389e+006,2.35724e+006,2.29389e+006,2.29330e+006,2.21726e+006,2.21370e+006,2.14715e+006,2.12174e+006,2.12174e+006,2.12174e+006
C1143,1143,8.3266846,98.955126,7.58470e+007,7.53051e+007,6.89454e+007,6.81636e+007,6.21781e+007,6.06719e+007,5.66993e+007,5.37741e+007,5.00610e+007,4.45040e+007,4.14904e+007,3.86969e+007,3.74535e+007,3.74535e+007,3.74535e+007
C1144,1144,7.8591372,123.33930,1.13551e+007,1.13615e+007,1.13371e+007,1.13226e+007,1.13099e+007,1.08519e+007,1.08414e+007,1.07751e+007,1.07621e+007,1.07095e+007,1.06449e+007,1.06384e+007,1.06143e+007,1.06143e+007,1.06143e+007
C1145,1145,7.6171963,124.99422,4.15075e+006,4.14287e+006,4.13195e+006,4.12799e+006,4.11168e+006,4.10690e+006,4.09567e+006,4.06002e+006,4.05542e+006,4.04387e+006,3.94387e+006,3.92034e+006,3.78698e+006,3.78698e+006,3.78698e+006
C1146,1146,7.5454236,126.33243,5.08312e+008,5.07705e+008,5.07006e+008,5.06850e+008,5.05952e+008,NaN,NaN,NaN,NaN,NaN,4.09159e+008,4.08636e+008,3.52971e+008,3.52971e+008,3.52971e+008
C1147,1147,8.7595637,-83.072732,9.71820e+007,9.70439e+007,9.68238e+007,9.89871e+007,9.76706e+007,9.62088e+007,9.71320e+007,9.80824e+007,9.76220e+007,9.44842e+007,9.42924e+007,9.30038e+007,9.27164e+007,9.27164e+007,9.27164e+007
C1148,1148,8.6663641,-13.173937,7.05707e+006,7.05641e+006,7.06484e+006,7.06453e+006,7.06351e+006,7.06270e+006,7.08254e+006,7.07015e+006,7.06921e+006,7.04387e+006,7.04072e+006,7.03692e+006,7.01164e+006,7.01164e+006,7.01164e+006
C1149,1149,9.1523037,-12.450200,7.40611e+006,7.40180e+006,7.41497e+006,7.41349e+006,7.41241e+006,7.41922e+006,7.42737e+006,7.42697e+006,7.41250e+006,7.38730e+006,7.38611e+006,7.38279e+006,7.38232e+006,7.38232e+006,7.38232e+006
C1150,1150,9.2227859,-11.464820,4.05643e+007,4.04719e+007,4.04308e+007,4.04170e+007,4.03975e+007,4.03863e+007,4.03153e+007,4.02253e+007,4.01522e+007,4.01013e+007,3.99589e+007,3.98687e+007,3.98673e+007,3.98673e+007,3.98673e+007
C1151,1151,8.7919235,-10.489069,2.01677e+007,2.01779e+007,2.01746e+007,2.01727e+007,2.01689e+007,2.01667e+007,2.01602e+007,2.00991e+007,2.01105e+007,2.00931e+007,2.00497e+007,2.00489e+007,2.00485e+007,2.00485e+007,2.00485e+007
C1152,1152,9.2881141,-10.023456,2.67333e+007,2.68579e+007,2.68991e+007,2.68965e+007,2.68915e+007,2.68899e+007,2.68821e+007,2.68342e+007,2.68230e+007,2.68156e+007,2.67898e+007,2.67896e+007,2.67874e+007,2.67874e+007,2.67874e+007
C1153,1153,8.7159721,-9.0766057,2.92559e+007,2.91219e+007,2.87825e+007,2.87754e+007,2.87236e+007,2.87067e+007,2.85912e+007,2.81408e+007,2.79252e+007,2.77093e+007,2.77502e+007,2.76861e+007,2.75335e+007,2.75335e+007,2.75335e+007
C1154,1154,9.3336412,-7.8299890,2.08277e+006,2.08798e+006,2.07624e+006,2.07619e+006,2.06942e+006,2.06792e+006,2.06311e+006,2.08108e+006,2.08159e+006,2.07935e+006,2.07852e+006,2.04584e+006,2.04195e+006,2.04195e+006,2.04195e+006
C1155,1155,9.1382961,-7.1256693,5.69621e+006,5.69584e+006,5.71661e+006,5.71651e+006,5.70795e+006,5.73489e+006,5.74184e+006,5.73971e+006,5.74232e+006,5.74977e+006,5.76780e+006,5.77129e+006,5.77972e+006,5.77972e+006,5.77972e+006
C1156,1156,8.9712698,-5.7079430,1.24942e+006,1.24913e+006,1.24209e+006,1.23127e+006,1.21883e+006,1.21800e+006,1.21701e+006,1.20928e+006,1.20075e+006,1.20075e+006,1.19678e+006,1.18613e+006,1.18613e+006,1.18613e+006,1.18613e+006
C1157,1157,8.5632819,-5.3259956,843611.,842926.,843645.,843531.,841054.,832319.,832086.,819285.,819834.,819834.,819595.,816858.,816858.,816858.,816858.
C1158,1158,8.9380906,-3.7260211,212701.,212701.,212701.,212701.,212642.,212635.,212635.,212635.,212634.,212634.,212603.,212602.,212602.,212602.,212602.
C1159,1159,9.0477915,-3.2307601,84984.3,84984.3,84984.3,84984.3,84984.3,84984.3,84984.3,84984.3,84984.3,84984.3,84949.9,84949.9,84949.9,84949.9,84949.9
C1160,1160,9.3782611,-2.0318955,450.000,450.000,450.000,450.000,450.000,450.000,450.000,450.000,450.000,450.000,450.000,450.000,450.000,450.000,450.000
