Gid, Id, LAT,LON,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
C2252,2252,33.489890,45.987274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2253,2253,33.801888,46.392626,0.000406173,0.000406173,0.000406173,0.000406173,0.000406173,0.000406173,0.000406173,0.000406173,0.000406173,0.000406173,0.000406173,0.000406173,0.000406173,0.000406173,0.000406173
C2254,2254,33.566013,47.401184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2255,2255,33.288971,48.884887,8.02469e-005,8.02469e-005,8.02469e-005,8.02469e-005,7.65432e-005,7.65432e-005,7.65432e-005,7.65432e-005,7.65432e-005,7.65432e-005,7.65432e-005,7.65432e-005,7.65432e-005,7.65432e-005,7.65432e-005
C2256,2256,33.383629,50.043892,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2257,2257,33.364749,51.015546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2258,2258,33.364854,55.412478,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2259,2259,33.382212,56.860516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2260,2260,33.298779,57.422457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2261,2261,33.384536,60.397802,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2262,2262,33.338792,61.458550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2263,2263,33.585081,62.606314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2264,2264,33.546567,62.977005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2265,2265,33.557516,64.487670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2266,2266,33.170219,66.369289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2267,2267,33.280762,66.900850,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2268,2268,33.658591,68.520448,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2269,2269,32.835785,69.187019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2270,2270,33.276775,70.364243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2271,2271,33.203538,70.981358,8.27160e-005,8.27160e-005,8.27160e-005,8.27160e-005,8.27160e-005,8.27160e-005,8.27160e-005,8.27160e-005,8.27160e-005,8.27160e-005,8.27160e-005,8.27160e-005,8.27160e-005,8.27160e-005,8.27160e-005
C2272,2272,33.423942,71.856211,1.23457e-006,1.23457e-006,1.23457e-006,1.23457e-006,1.23457e-006,1.23457e-006,1.23457e-006,1.23457e-006,1.23457e-006,1.23457e-006,1.23457e-006,1.23457e-006,1.23457e-006,1.23457e-006,1.23457e-006
C2273,2273,32.891696,73.941490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2274,2274,33.776928,74.949400,0.132404,0.132404,0.132341,0.132340,0.132280,0.132265,0.132249,0.132237,0.132190,0.132189,0.132128,0.132128,0.132101,0.132101,0.132101
C2275,2275,33.500836,75.411403,0.419231,0.419230,0.419202,0.419195,0.419065,0.419047,0.419004,0.419001,0.418865,0.418837,0.418799,0.418799,0.418781,0.418781,0.418781
C2276,2276,33.094981,77.142297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2277,2277,33.175062,86.817029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2278,2278,33.023195,87.626252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2279,2279,33.102866,88.866656,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2280,2280,33.853253,89.473965,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2281,2281,32.729884,90.003404,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2282,2282,33.094158,91.166330,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2283,2283,32.724597,92.227645,3.45679e-005,3.45679e-005,3.45679e-005,3.45679e-005,3.45679e-005,3.45679e-005,3.45679e-005,3.45679e-005,3.45679e-005,3.45679e-005,3.45679e-005,3.45679e-005,3.45679e-005,3.45679e-005,3.45679e-005
C2284,2284,34.973571,-80.013494,0.740938,0.710163,0.694115,0.684944,0.659600,0.638862,0.618479,0.603527,0.586620,0.574753,0.558401,0.550319,0.539249,0.539248,0.539248
C2285,2285,33.901849,-78.746505,0.627880,0.616830,0.605037,0.598672,0.586388,0.576237,0.563904,0.551398,0.531346,0.511727,0.501570,0.493686,0.486977,0.486977,0.486977
C2286,2286,34.830437,-77.507478,0.651049,0.639972,0.629781,0.621422,0.609923,0.597030,0.590647,0.576585,0.560498,0.544359,0.527253,0.516991,0.503960,0.503960,0.503960
C2287,2287,34.574154,-5.5588899,0.00240123,0.00240123,0.00240123,0.00240123,0.00240000,0.00239877,0.00239506,0.00237161,0.00235802,0.00235802,0.00232469,0.00232099,0.00232099,0.00232099,0.00232099
C2288,2288,34.191421,-4.9598053,0.000940741,0.000940741,0.000940741,0.000939506,0.000939506,0.000939506,0.000939506,0.000938272,0.000938272,0.000938272,0.000938272,0.000938272,0.000938272,0.000938272,0.000938272
C2289,2289,34.779399,-4.2524301,0.0835346,0.0833185,0.0833148,0.0828370,0.0827716,0.0827667,0.0822506,0.0816481,0.0812469,0.0811543,0.0810704,0.0804790,0.0804173,0.0804173,0.0804173
C2290,2290,34.277048,-3.2070640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2291,2291,35.001597,-2.1503222,0.0171173,0.0170272,0.0170272,0.0170272,0.0170025,0.0168309,0.0167802,0.0167617,0.0167000,0.0166556,0.0166198,0.0161086,0.0161049,0.0161049,0.0161049
C2292,2292,34.548735,-0.86993685,0.000508642,0.000508642,0.000508642,0.000506173,0.000506173,0.000506173,0.000506173,0.000506173,0.000506173,0.000506173,0.000506173,0.000506173,0.000506173,0.000506173,0.000506173
C2293,2293,34.171782,0.30773389,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2294,2294,34.866388,1.0859143,0.000919753,0.000898765,0.000895062,0.000895062,0.000869136,0.000860494,0.000860494,0.000860494,0.000860494,0.000858025,0.000840741,0.000840741,0.000840741,0.000840741,0.000840741
C2295,2295,34.028667,1.9416746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2296,2296,34.016768,6.1348007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2297,2297,35.013835,6.9997636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2298,2298,34.913607,7.5583376,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2299,2299,34.754832,8.5180503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2300,2300,34.980011,9.2451983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2301,2301,33.995817,36.954770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2302,2302,33.990612,37.602902,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2303,2303,34.445983,38.428323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2304,2304,34.319203,42.935319,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2305,2305,34.088409,44.050055,0.000413580,0.000413580,0.000413580,0.000413580,0.000413580,0.000413580,0.000413580,0.000413580,0.000413580,0.000413580,0.000413580,0.000413580,0.000413580,0.000413580,0.000413580
C2306,2306,34.604606,45.214729,1.23457e-006,1.23457e-006,1.23457e-006,1.23457e-006,1.23457e-006,1.23457e-006,1.23457e-006,1.23457e-006,1.23457e-006,1.23457e-006,1.23457e-006,1.23457e-006,1.23457e-006,1.23457e-006,1.23457e-006
C2307,2307,34.308610,45.951630,1.35802e-005,1.35802e-005,1.35802e-005,1.35802e-005,1.35802e-005,1.35802e-005,1.35802e-005,1.35802e-005,1.35802e-005,1.35802e-005,1.35802e-005,1.35802e-005,1.35802e-005,1.35802e-005,1.35802e-005
C2308,2308,34.420564,46.554831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2309,2309,34.335957,48.082012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2310,2310,34.502541,49.024752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2311,2311,34.125553,49.728864,0.000109877,0.000109877,0.000109877,0.000109877,0.000109877,0.000109877,0.000109877,0.000109877,0.000109877,0.000109877,0.000109877,0.000109877,0.000109877,0.000109877,0.000109877
C2312,2312,34.670358,50.484691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2313,2313,34.150429,51.149950,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2314,2314,34.938772,53.791185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2315,2315,34.611107,54.116243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2316,2316,34.924938,55.220095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2317,2317,34.357022,56.605667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2318,2318,34.463095,57.763198,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2319,2319,34.285703,58.214754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2320,2320,34.240489,59.065575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2321,2321,34.130765,60.198046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2322,2322,34.912534,61.400264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2323,2323,34.918336,62.023493,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2324,2324,34.473122,63.184711,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2325,2325,35.014328,64.602071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2326,2326,34.650558,64.875323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2327,2327,34.682290,66.064011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2328,2328,34.062655,67.338806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2329,2329,33.964663,67.965891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2330,2330,34.915386,69.055558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2331,2331,34.085757,70.016802,0.0201025,0.0201025,0.0201025,0.0201025,0.0201025,0.0201012,0.0200963,0.0200963,0.0200963,0.0200914,0.0200914,0.0200914,0.0200914,0.0200914,0.0200914
C2332,2332,34.883378,71.495162,0.0890481,0.0890457,0.0890259,0.0889864,0.0889543,0.0888765,0.0887210,0.0886654,0.0886099,0.0886049,0.0884938,0.0884790,0.0884531,0.0884531,0.0884531
C2333,2333,34.828512,71.724160,0.0396728,0.0396728,0.0396728,0.0396728,0.0396704,0.0396654,0.0396654,0.0396617,0.0396605,0.0396568,0.0395531,0.0395531,0.0395519,0.0395519,0.0395519
C2334,2334,34.118438,72.899061,0.00370741,0.00369383,0.00369383,0.00368889,0.00366790,0.00366790,0.00366790,0.00366790,0.00366790,0.00366790,0.00366790,0.00366790,0.00366790,0.00366790,0.00366790
C2335,2335,34.103877,73.806761,0.368390,0.368331,0.368319,0.368319,0.368269,0.368217,0.368001,0.367993,0.367937,0.367915,0.367905,0.367900,0.367900,0.367899,0.367899
C2336,2336,34.553309,74.819354,0.201648,0.201625,0.201625,0.201623,0.201617,0.201617,0.201615,0.201612,0.201604,0.201601,0.201579,0.201565,0.201560,0.201560,0.201560
C2337,2337,34.296258,76.261838,1.23457e-006,1.23457e-006,1.23457e-006,1.23457e-006,1.23457e-006,1.23457e-006,1.23457e-006,1.23457e-006,1.23457e-006,1.23457e-006,1.23457e-006,1.23457e-006,1.23457e-006,1.23457e-006,1.23457e-006
C2338,2338,34.579812,76.831619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2339,2339,34.010794,87.537255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2340,2340,34.636778,88.172337,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2341,2341,34.746413,89.940993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2342,2342,34.508989,90.528690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2343,2343,36.188215,-79.343935,0.555244,0.546474,0.539889,0.537274,0.529935,0.520302,0.511157,0.505994,0.497374,0.492114,0.480148,0.472767,0.465199,0.465198,0.465198
C2344,2344,35.148151,-78.710983,0.505805,0.499104,0.492870,0.487686,0.479917,0.469484,0.462405,0.455539,0.448398,0.443500,0.435499,0.425788,0.419275,0.419275,0.419275
C2345,2345,35.410197,-77.630933,0.392731,0.386981,0.383612,0.382133,0.379338,0.374601,0.363142,0.358438,0.349233,0.345568,0.340163,0.332380,0.328761,0.328759,0.328759
C2346,2346,35.778901,-76.643685,0.385179,0.379586,0.376130,0.372330,0.364172,0.352573,0.347952,0.334498,0.324958,0.319158,0.308451,0.307398,0.297858,0.297857,0.297857
C2347,2347,35.448746,-76.307691,0.354753,0.348191,0.344959,0.343525,0.342407,0.335853,0.325515,0.323223,0.317544,0.312010,0.309373,0.306833,0.299920,0.299920,0.299920
C2348,2348,35.145003,-4.6507874,0.0779185,0.0774790,0.0774370,0.0768210,0.0767753,0.0765469,0.0762765,0.0757210,0.0754852,0.0754309,0.0753914,0.0747531,0.0746074,0.0746074,0.0746074
C2349,2349,35.464157,-1.5048689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2350,2350,35.058819,-0.72409097,0.00141975,0.00141975,0.00141975,0.00141852,0.00141852,0.00141852,0.00141358,0.00141358,0.00141358,0.00141358,0.00141358,0.00141358,0.00141358,0.00141358,0.00141358
C2351,2351,35.851239,0.39178172,0.00659012,0.00659012,0.00659012,0.00658642,0.00658642,0.00658519,0.00658395,0.00658148,0.00658148,0.00656914,0.00656914,0.00656296,0.00656296,0.00656296,0.00656296
C2352,2352,35.138053,0.70061977,0.00559383,0.00556173,0.00555309,0.00549506,0.00532593,0.00528889,0.00528519,0.00525802,0.00515185,0.00510123,0.00510000,0.00510000,0.00509012,0.00509012,0.00509012
C2353,2353,36.027269,1.5823589,0.144688,0.143693,0.142683,0.142017,0.140305,0.137763,0.136863,0.136165,0.133048,0.131125,0.130909,0.129458,0.128975,0.128975,0.128975
C2354,2354,35.361665,5.0817150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2355,2355,35.288969,6.2086604,0.0326642,0.0326346,0.0326346,0.0314395,0.0313728,0.0312815,0.0312494,0.0305543,0.0269556,0.0263321,0.0263198,0.0262086,0.0261358,0.0261358,0.0261358
C2356,2356,36.019212,7.1659446,0.00208272,0.00208272,0.00206543,0.00204938,0.00204198,0.00204198,0.00204198,0.00203333,0.00203333,0.00199506,0.00199136,0.00199136,0.00198395,0.00198395,0.00198395
C2357,2357,35.062603,7.5619082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2358,2358,35.166892,8.9443214,0.000427160,0.000427160,0.000427160,0.000427160,0.000427160,0.000427160,0.000427160,0.000427160,0.000427160,0.000427160,0.000427160,0.000427160,0.000427160,0.000427160,0.000427160
C2359,2359,35.513468,10.229358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2360,2360,35.329434,33.110996,0.00891852,0.00891482,0.00891482,0.00891482,0.00890988,0.00890988,0.00888025,0.00888025,0.00888025,0.00886173,0.00886173,0.00886173,0.00886049,0.00886049,0.00886049
C2361,2361,35.394432,36.216475,0.283406,0.282381,0.282044,0.281958,0.281880,0.281700,0.279327,0.279156,0.278889,0.278731,0.278478,0.278368,0.278147,0.278147,0.278147
C2362,2362,36.108928,37.368007,6.79012e-005,6.79012e-005,6.79012e-005,6.79012e-005,6.79012e-005,6.79012e-005,6.79012e-005,6.79012e-005,6.79012e-005,6.79012e-005,6.79012e-005,6.79012e-005,6.79012e-005,6.79012e-005,6.79012e-005
C2363,2363,35.625070,38.150001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2364,2364,35.860662,43.705281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2365,2365,35.585516,44.468611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2366,2366,35.807662,45.565161,5.06173e-005,5.06173e-005,5.06173e-005,5.06173e-005,5.06173e-005,5.06173e-005,5.06173e-005,5.06173e-005,5.06173e-005,5.06173e-005,5.06173e-005,5.06173e-005,5.06173e-005,5.06173e-005,5.06173e-005
C2367,2367,35.417412,46.465502,7.16049e-005,7.16049e-005,7.16049e-005,7.16049e-005,7.16049e-005,7.16049e-005,7.16049e-005,7.16049e-005,7.16049e-005,7.16049e-005,7.16049e-005,7.16049e-005,7.16049e-005,7.16049e-005,7.16049e-005
C2368,2368,35.988596,47.719171,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2369,2369,35.521507,48.504741,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2370,2370,35.139671,49.615898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2371,2371,36.124613,51.068662,0.00355309,0.00355309,0.00355309,0.00355309,0.00355309,0.00355309,0.00355309,0.00355309,0.00355309,0.00355309,0.00355309,0.00355309,0.00355309,0.00355309,0.00355309
C2372,2372,35.125066,51.457671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2373,2373,35.303091,53.928051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2374,2374,35.286114,54.778227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2375,2375,35.082821,55.812984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2376,2376,35.485722,56.491800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2377,2377,35.520246,57.628947,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2378,2378,35.999476,58.809516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2379,2379,35.804192,59.776778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2380,2380,35.594634,60.495721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2381,2381,35.856986,61.229367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2382,2382,35.548712,62.610086,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2383,2383,36.127806,62.892679,5.06173e-005,5.06173e-005,5.06173e-005,5.06173e-005,5.06173e-005,5.06173e-005,5.06173e-005,5.06173e-005,5.06173e-005,5.06173e-005,5.06173e-005,5.06173e-005,5.06173e-005,5.06173e-005,5.06173e-005
C2384,2384,36.024988,63.936298,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2385,2385,35.362413,64.853497,1.35802e-005,1.35802e-005,1.35802e-005,1.35802e-005,1.35802e-005,1.35802e-005,1.35802e-005,1.35802e-005,1.35802e-005,1.35802e-005,1.35802e-005,1.35802e-005,1.35802e-005,1.35802e-005,1.35802e-005
C2386,2386,35.073207,65.751093,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2387,2387,36.159050,67.363272,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2388,2388,35.915063,68.309626,0.000164198,0.000164198,0.000164198,0.000164198,0.000164198,0.000164198,0.000164198,0.000164198,0.000164198,0.000164198,0.000164198,0.000164198,0.000164198,0.000164198,0.000164198
C2389,2389,35.724198,68.715401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2390,2390,36.198142,69.726521,1.23457e-006,1.23457e-006,1.23457e-006,1.23457e-006,1.23457e-006,1.23457e-006,1.23457e-006,1.23457e-006,1.23457e-006,1.23457e-006,1.23457e-006,1.23457e-006,1.23457e-006,1.23457e-006,1.23457e-006
C2391,2391,35.930379,70.832791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
