Gid, Id, LAT,LON,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
C1885,1885,24.791721,-102.60020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1886,1886,24.830964,-100.89431,4.37580e+006,4.37580e+006,4.37490e+006,4.37490e+006,4.37490e+006,4.37490e+006,4.37490e+006,4.37490e+006,4.37490e+006,4.37490e+006,4.37490e+006,4.37490e+006,4.37490e+006,4.37490e+006,4.37490e+006
C1887,1887,24.282729,-100.49460,95400.0,95400.0,95400.0,95400.0,95400.0,95400.0,95400.0,95400.0,95400.0,95400.0,95400.0,95400.0,95400.0,95400.0,95400.0
C1888,1888,24.356528,-99.683886,5.46460e+008,5.46402e+008,5.46201e+008,5.45886e+008,5.45402e+008,5.45080e+008,5.44762e+008,5.44649e+008,5.44269e+008,5.43927e+008,5.43446e+008,5.43191e+008,5.42984e+008,5.42984e+008,5.42984e+008
C1889,1889,24.568687,-11.076411,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1890,1890,24.198103,-9.5028640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1891,1891,24.002603,-8.6362348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1892,1892,24.627231,-7.6628890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1893,1893,23.831775,73.247039,82800.0,82800.0,82800.0,82800.0,82800.0,82800.0,82800.0,82800.0,82800.0,82800.0,82800.0,82800.0,82800.0,82800.0,82800.0
C1894,1894,24.270238,73.659611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1895,1895,23.856851,75.327115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1896,1896,24.056026,76.018477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1897,1897,24.608705,77.150709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1898,1898,24.587235,77.675502,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0
C1899,1899,24.009024,79.054264,269100.,269100.,269100.,269100.,269100.,269100.,269100.,269100.,269100.,269100.,269100.,269100.,269100.,269100.,269100.
C1900,1900,23.893577,80.055201,3.04920e+006,3.04920e+006,3.04920e+006,3.04920e+006,3.04920e+006,3.04920e+006,3.04920e+006,3.04920e+006,3.04920e+006,3.04920e+006,3.04920e+006,3.04920e+006,3.04920e+006,3.04920e+006,3.04920e+006
C1901,1901,24.127202,80.568935,2.23236e+007,2.23236e+007,2.23236e+007,2.23236e+007,2.23209e+007,2.23209e+007,2.23209e+007,2.23209e+007,2.23200e+007,2.23200e+007,2.23173e+007,2.22867e+007,2.22867e+007,2.22867e+007,2.22867e+007
C1902,1902,24.650811,82.149293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1903,1903,24.658427,82.796664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1904,1904,24.322393,83.518346,65700.0,65700.0,65700.0,65700.0,65700.0,65700.0,65700.0,65700.0,65700.0,65700.0,65700.0,65700.0,65700.0,65700.0,65700.0
C1905,1905,24.706304,84.192411,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1906,1906,24.185456,86.030224,175500.,175500.,175500.,175500.,175500.,175500.,175500.,175500.,175500.,175500.,175500.,175500.,175500.,175500.,175500.
C1907,1907,24.148012,86.944503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1908,1908,24.709221,87.306865,1.12320e+006,1.06200e+006,1.06200e+006,1.06200e+006,1.06200e+006,1.05930e+006,1.05930e+006,1.05570e+006,1.03680e+006,1.00530e+006,1.00440e+006,1.00440e+006,1.00350e+006,1.00350e+006,1.00350e+006
C1909,1909,24.739457,88.824689,9900.00,9900.00,9900.00,9900.00,9900.00,9900.00,9900.00,9900.00,9900.00,9900.00,9900.00,9900.00,9900.00,9900.00,9900.00
C1910,1910,24.320551,89.156723,38700.0,38700.0,38700.0,38700.0,38700.0,38700.0,38700.0,38700.0,38700.0,38700.0,38700.0,38700.0,38700.0,38700.0,38700.0
C1911,1911,24.685262,90.345429,112500.,112500.,112500.,112500.,112500.,112500.,112500.,112500.,112500.,112500.,112500.,112500.,112500.,112500.,112500.
C1912,1912,23.881922,91.334420,2.61801e+007,2.61531e+007,2.60757e+007,2.60505e+007,2.59155e+007,2.58372e+007,2.57544e+007,2.56644e+007,2.54853e+007,2.47149e+007,2.43297e+007,2.41857e+007,2.40750e+007,2.40750e+007,2.40750e+007
C1913,1913,24.603705,92.512189,9.33417e+007,9.33246e+007,9.33102e+007,9.32688e+007,9.32175e+007,9.31914e+007,9.31410e+007,9.30096e+007,9.21816e+007,9.18243e+007,9.16524e+007,9.12294e+007,9.09990e+007,9.09990e+007,9.09990e+007
C1914,1914,24.402289,93.089223,5.06177e+008,5.05795e+008,5.05342e+008,5.04944e+008,5.04377e+008,5.03851e+008,5.03408e+008,5.02876e+008,5.01970e+008,5.00965e+008,5.00403e+008,4.99811e+008,4.98362e+008,4.98362e+008,4.98362e+008
C1915,1915,24.764394,94.108444,2.21781e+008,2.21526e+008,2.21270e+008,2.20492e+008,2.19859e+008,2.19365e+008,2.18902e+008,2.18448e+008,2.17652e+008,2.15958e+008,2.15472e+008,2.14759e+008,2.14076e+008,2.14076e+008,2.14076e+008
C1916,1916,23.829255,102.19630,2.16445e+008,2.15970e+008,2.15690e+008,2.15534e+008,2.15204e+008,2.14460e+008,2.13557e+008,2.12690e+008,2.10950e+008,2.05907e+008,2.01538e+008,1.98323e+008,1.96429e+008,1.96429e+008,1.96429e+008
C1917,1917,24.510911,103.35723,3.17322e+007,3.17322e+007,3.17322e+007,3.17322e+007,3.17322e+007,3.17313e+007,3.17295e+007,3.17142e+007,3.17088e+007,3.07521e+007,3.07467e+007,3.07422e+007,3.07377e+007,3.07377e+007,3.07377e+007
C1918,1918,24.698396,103.96954,9.75690e+006,9.75690e+006,9.75060e+006,9.75060e+006,9.75060e+006,9.73080e+006,9.57510e+006,9.55710e+006,9.54810e+006,9.54450e+006,9.45720e+006,9.45180e+006,9.45180e+006,9.45180e+006,9.45180e+006
C1919,1919,24.379095,104.94468,8.18910e+007,8.13654e+007,8.09343e+007,8.01378e+007,7.98111e+007,7.77744e+007,7.54992e+007,7.33752e+007,7.22592e+007,7.21494e+007,7.16265e+007,7.15725e+007,3.75831e+007,3.75831e+007,3.75831e+007
C1920,1920,24.413917,105.65880,2.12611e+008,2.12100e+008,2.11871e+008,2.11254e+008,2.08464e+008,2.06808e+008,2.06389e+008,2.00008e+008,1.98890e+008,1.03253e+008,8.70174e+007,8.38197e+007,8.35632e+007,8.35632e+007,8.35632e+007
C1921,1921,24.562957,106.75905,4.06507e+008,4.06192e+008,4.05576e+008,4.05155e+008,4.04205e+008,4.03623e+008,4.03195e+008,4.02261e+008,4.01578e+008,4.00593e+008,3.98993e+008,3.98426e+008,3.98155e+008,3.98155e+008,3.98155e+008
C1922,1922,23.869310,107.83533,4.08203e+008,4.08119e+008,4.07966e+008,4.07942e+008,4.07831e+008,4.07659e+008,4.07559e+008,4.07431e+008,4.07237e+008,4.07134e+008,4.07063e+008,4.07043e+008,4.06997e+008,4.06997e+008,4.06997e+008
C1923,1923,24.114999,108.92414,1.02848e+008,1.02821e+008,1.02812e+008,1.02808e+008,1.02788e+008,1.02780e+008,1.02730e+008,1.02691e+008,1.02643e+008,1.02634e+008,1.02608e+008,1.02489e+008,1.02471e+008,1.02471e+008,1.02471e+008
C1924,1924,24.073936,109.92365,1.03415e+008,1.03182e+008,1.03023e+008,1.02989e+008,1.02831e+008,1.02194e+008,1.01726e+008,1.01048e+008,1.00495e+008,1.00318e+008,9.89784e+007,9.73845e+007,9.70173e+007,9.70173e+007,9.70173e+007
C1925,1925,24.991165,-106.18221,5.10137e+008,5.10122e+008,5.10016e+008,5.09980e+008,5.09954e+008,5.09762e+008,5.09693e+008,5.09427e+008,5.08931e+008,5.08871e+008,5.08826e+008,5.08666e+008,5.08438e+008,5.08438e+008,5.08438e+008
C1926,1926,25.006645,-105.50756,1.44723e+008,1.44722e+008,1.44721e+008,1.44721e+008,1.44703e+008,1.44625e+008,1.44581e+008,1.44463e+008,1.44403e+008,1.44400e+008,1.44397e+008,1.44057e+008,1.44057e+008,1.44057e+008,1.44057e+008
C1927,1927,25.450292,-104.18750,174600.,174600.,174600.,174600.,174600.,174600.,174600.,174600.,174600.,174600.,174600.,174600.,174600.,174600.,174600.
C1928,1928,25.573715,-102.95904,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0
C1929,1929,25.834365,-101.66966,1.01889e+007,1.01889e+007,1.01889e+007,1.01889e+007,1.01889e+007,1.01889e+007,1.01889e+007,1.01889e+007,1.01889e+007,1.01889e+007,1.01889e+007,1.01889e+007,1.01889e+007,1.01889e+007,1.01889e+007
C1930,1930,25.442745,-100.97463,7.43292e+007,7.43283e+007,7.43202e+007,7.43193e+007,7.43193e+007,7.43193e+007,7.43139e+007,7.43139e+007,7.43112e+007,7.43112e+007,7.43094e+007,7.42995e+007,7.42995e+007,7.42995e+007,7.42995e+007
C1931,1931,25.783695,-100.20967,1.22940e+006,1.20330e+006,1.08630e+006,1.08180e+006,1.05930e+006,1.05930e+006,1.05930e+006,1.00080e+006,1.00080e+006,999900.,966600.,966600.,966600.,966600.,966600.
C1932,1932,25.668646,-99.210609,1.16640e+006,1.16550e+006,1.16460e+006,1.16460e+006,1.16460e+006,1.16460e+006,1.16460e+006,1.16460e+006,1.16460e+006,1.16460e+006,1.16460e+006,1.16460e+006,1.16460e+006,1.16460e+006,1.16460e+006
C1933,1933,25.892254,-81.561275,2.11608e+008,2.11332e+008,2.11246e+008,2.11121e+008,2.11060e+008,2.10786e+008,2.10585e+008,2.10313e+008,2.10121e+008,2.10064e+008,2.09389e+008,2.09261e+008,2.09045e+008,2.09045e+008,2.09045e+008
C1934,1934,25.488537,-11.721103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1935,1935,25.843868,-11.147890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1936,1936,25.820235,-9.8904314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1937,1937,25.639773,-8.5159951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1938,1938,24.984693,-7.5208216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1939,1939,25.861062,-6.5503910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1940,1940,25.545509,-6.2509736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1941,1941,25.627343,34.316188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1942,1942,25.839419,37.432276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1943,1943,24.961002,73.861364,9900.00,9900.00,9900.00,9900.00,9900.00,9900.00,9900.00,9900.00,9900.00,9900.00,9900.00,9900.00,9900.00,9900.00,9900.00
C1944,1944,25.671875,75.009354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1945,1945,25.608959,75.394814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1946,1946,25.232098,76.827092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1947,1947,25.083379,77.559473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1948,1948,24.990527,79.091772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1949,1949,25.169766,79.688607,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0
C1950,1950,25.670181,80.815843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1951,1951,25.296684,81.804507,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,17100.0,17100.0,17100.0,17100.0,17100.0,17100.0,17100.0
C1952,1952,25.933888,82.605104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1953,1953,25.003947,83.851082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1954,1954,25.376629,84.391642,302400.,302400.,302400.,302400.,302400.,302400.,302400.,302400.,302400.,302400.,301500.,301500.,301500.,301500.,301500.
C1955,1955,25.423187,85.267884,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0,18900.0
C1956,1956,25.243624,86.894676,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0
C1957,1957,25.815681,87.778496,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1958,1958,25.592665,88.416455,134100.,134100.,134100.,134100.,134100.,134100.,134100.,134100.,134100.,134100.,134100.,134100.,134100.,134100.,134100.
C1959,1959,25.289948,89.189340,1.27260e+006,1.27170e+006,1.27170e+006,1.27170e+006,1.27170e+006,1.27170e+006,1.27170e+006,1.27170e+006,1.27170e+006,1.27170e+006,1.27170e+006,1.27170e+006,1.27170e+006,1.27170e+006,1.27170e+006
C1960,1960,25.665373,90.611235,5.96543e+008,5.94164e+008,5.91493e+008,5.90428e+008,5.88356e+008,5.85455e+008,5.82809e+008,5.80606e+008,5.77045e+008,5.74932e+008,5.72054e+008,5.68532e+008,5.66492e+008,5.66492e+008,5.66492e+008
C1961,1961,25.046721,91.372592,1.05543e+007,1.05507e+007,1.05363e+007,1.05336e+007,1.05237e+007,1.05219e+007,1.04940e+007,1.04742e+007,1.04706e+007,1.04598e+007,1.04490e+007,1.04373e+007,1.04166e+007,1.04166e+007,1.04166e+007
C1962,1962,25.075988,92.485721,5.24206e+008,5.23685e+008,5.23157e+008,5.22767e+008,5.21963e+008,5.21600e+008,5.20482e+008,5.18838e+008,5.16789e+008,5.15464e+008,5.14445e+008,5.14045e+008,5.12788e+008,5.12788e+008,5.12788e+008
C1963,1963,25.723271,93.084447,5.05454e+008,5.03685e+008,5.03087e+008,5.02417e+008,5.00781e+008,5.00307e+008,4.99642e+008,4.97523e+008,4.96321e+008,4.94076e+008,4.92494e+008,4.89169e+008,4.85991e+008,4.85991e+008,4.85991e+008
C1964,1964,25.472634,94.462574,3.83180e+008,3.82833e+008,3.82744e+008,3.82638e+008,3.82500e+008,3.82236e+008,3.82104e+008,3.81245e+008,3.80965e+008,3.80530e+008,3.80394e+008,3.80207e+008,3.80080e+008,3.80080e+008,3.80080e+008
C1965,1965,25.938086,102.60085,7.23141e+007,7.23033e+007,7.22844e+007,7.22700e+007,7.22673e+007,7.22565e+007,7.22331e+007,7.22052e+007,7.21260e+007,7.20684e+007,6.81102e+007,6.80796e+007,6.80265e+007,6.80265e+007,6.80265e+007
C1966,1966,25.605391,103.05922,3.93480e+006,3.93480e+006,3.93480e+006,3.93480e+006,3.93480e+006,3.93480e+006,3.93300e+006,3.93300e+006,3.93300e+006,3.93300e+006,3.93300e+006,3.93300e+006,3.93210e+006,3.93210e+006,3.93210e+006
C1967,1967,25.723489,104.52524,1.27809e+007,1.27791e+007,1.10313e+007,1.10295e+007,1.10295e+007,1.10286e+007,1.10286e+007,1.10286e+007,1.10286e+007,1.10286e+007,1.10277e+007,1.10232e+007,1.10232e+007,1.10232e+007,1.10232e+007
C1968,1968,25.546375,104.81314,1.75887e+007,1.75887e+007,1.75626e+007,1.75536e+007,1.75536e+007,1.75536e+007,1.75464e+007,1.74681e+007,1.70037e+007,1.63143e+007,1.60128e+007,1.59372e+007,1.59372e+007,1.59372e+007,1.59372e+007
C1969,1969,25.756794,106.34078,9.86400e+006,9.85230e+006,9.80730e+006,9.77850e+006,9.76410e+006,9.75240e+006,9.75240e+006,9.73980e+006,9.73980e+006,9.73710e+006,9.49320e+006,9.48960e+006,8.56530e+006,8.56530e+006,8.56530e+006
C1970,1970,24.965630,106.55470,4.62692e+008,4.62263e+008,4.60890e+008,4.59072e+008,4.54553e+008,4.51578e+008,4.50299e+008,4.45196e+008,4.43040e+008,4.34166e+008,3.88975e+008,3.84350e+008,3.83724e+008,3.83724e+008,3.83724e+008
C1971,1971,25.766573,108.07305,5.55212e+008,5.54714e+008,5.54038e+008,5.53750e+008,5.53356e+008,5.53208e+008,5.53079e+008,5.52345e+008,5.47467e+008,5.46379e+008,5.44395e+008,5.43323e+008,5.42007e+008,5.42007e+008,5.42007e+008
C1972,1972,25.123040,108.54497,3.83583e+008,3.82781e+008,3.78995e+008,3.78230e+008,3.76699e+008,3.75788e+008,3.73471e+008,3.65851e+008,3.58937e+008,3.56829e+008,3.53743e+008,3.50284e+008,3.48795e+008,3.48795e+008,3.48795e+008
C1973,1973,26.734388,-104.67495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1974,1974,26.949762,-103.75322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1975,1975,26.228732,-103.24364,12600.0,12600.0,12600.0,12600.0,12600.0,12600.0,12600.0,12600.0,12600.0,12600.0,12600.0,12600.0,12600.0,12600.0,12600.0
C1976,1976,26.588949,-102.37979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1977,1977,26.029312,-100.89561,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1978,1978,26.289994,-100.62160,1.13463e+007,1.13463e+007,1.13409e+007,1.13355e+007,1.13355e+007,1.13355e+007,1.13355e+007,1.13337e+007,1.13337e+007,1.13220e+007,1.13220e+007,1.13220e+007,1.13220e+007,1.13220e+007,1.13220e+007
C1979,1979,26.651670,-12.870467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1980,1980,26.517361,-11.321118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1981,1981,26.891093,-10.996704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1982,1982,26.728855,-9.8878690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1983,1983,26.877520,-8.2924853,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1984,1984,26.558994,-8.0519861,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1985,1985,26.006819,-6.6975841,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1986,1986,26.039953,-5.6531644,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1987,1987,26.687461,32.846173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1988,1988,26.295805,36.426236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1989,1989,26.912706,36.641211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1990,1990,26.641163,37.753738,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1991,1991,26.788582,75.325594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1992,1992,26.298998,75.615926,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1993,1993,26.958241,77.159011,13500.0,13500.0,13500.0,13500.0,13500.0,13500.0,13500.0,13500.0,13500.0,13500.0,13500.0,13500.0,13500.0,13500.0,13500.0
C1994,1994,26.485650,77.732592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1995,1995,26.122227,78.704501,27000.0,27000.0,27000.0,27000.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1996,1996,26.379733,80.555915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C1997,1997,26.951901,81.475400,14400.0,14400.0,14400.0,14400.0,14400.0,14400.0,14400.0,14400.0,14400.0,14400.0,14400.0,14400.0,14400.0,14400.0,14400.0
C1998,1998,26.427954,82.890122,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0
C1999,1999,26.604290,83.913392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2000,2000,26.046047,84.478341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2001,2001,26.289525,86.408016,127800.,127800.,127800.,127800.,127800.,127800.,127800.,127800.,127800.,127800.,127800.,127800.,125100.,125100.,125100.
C2002,2002,26.127696,87.439694,36900.0,36900.0,36900.0,36900.0,36900.0,36900.0,36900.0,36900.0,36900.0,36900.0,36900.0,36900.0,36900.0,36900.0,36900.0
C2003,2003,26.888786,88.461247,2.34706e+008,2.34675e+008,2.34660e+008,2.34652e+008,2.34585e+008,2.34583e+008,2.34541e+008,2.34413e+008,2.34333e+008,2.33061e+008,2.32963e+008,2.32929e+008,2.32830e+008,2.32830e+008,2.32830e+008
C2004,2004,26.997829,89.869938,6.47730e+008,6.47730e+008,6.47730e+008,6.47599e+008,6.47473e+008,6.47366e+008,6.47253e+008,6.47235e+008,6.46929e+008,6.46625e+008,6.44888e+008,6.44686e+008,6.44686e+008,6.44686e+008,6.44686e+008
C2005,2005,26.751130,90.862754,3.94057e+008,3.94051e+008,3.94042e+008,3.94028e+008,3.93936e+008,3.93856e+008,3.93803e+008,3.93769e+008,3.93687e+008,3.93474e+008,3.93432e+008,3.93396e+008,3.93328e+008,3.93328e+008,3.93328e+008
C2006,2006,26.885418,91.782541,4.59385e+008,4.59296e+008,4.59268e+008,4.59015e+008,4.58455e+008,4.58153e+008,4.57951e+008,4.57656e+008,4.57237e+008,4.56803e+008,4.56450e+008,4.55857e+008,4.55583e+008,4.55583e+008,4.55583e+008
C2007,2007,26.977644,92.100838,5.80341e+008,5.79730e+008,5.79226e+008,5.79001e+008,5.77834e+008,5.76924e+008,5.76316e+008,5.75155e+008,5.74304e+008,5.72549e+008,5.71842e+008,5.70494e+008,5.69421e+008,5.69421e+008,5.69421e+008
C2008,2008,26.604885,93.555273,3.24631e+008,3.23748e+008,3.22669e+008,3.21917e+008,3.20652e+008,3.19618e+008,3.18370e+008,3.16500e+008,3.12502e+008,3.09216e+008,3.08515e+008,3.06986e+008,3.05292e+008,3.05292e+008,3.05292e+008
C2009,2009,26.589735,93.893084,3.41010e+006,3.38490e+006,3.38400e+006,3.14010e+006,3.13830e+006,3.11310e+006,3.11310e+006,3.07530e+006,2.97360e+006,2.92860e+006,2.89080e+006,2.69550e+006,2.11320e+006,2.11320e+006,2.11320e+006
C2010,2010,26.774485,104.04483,4.65030e+006,4.65030e+006,4.65030e+006,4.65030e+006,4.64850e+006,4.64850e+006,4.64850e+006,4.64850e+006,4.64850e+006,4.64850e+006,4.64850e+006,4.64850e+006,4.64580e+006,4.64580e+006,4.64580e+006
C2011,2011,26.286603,104.71027,1.35522e+007,1.35495e+007,1.34469e+007,1.34451e+007,1.34451e+007,1.34451e+007,1.34424e+007,1.34424e+007,1.34361e+007,1.34343e+007,1.34271e+007,1.34181e+007,1.34172e+007,1.34172e+007,1.34172e+007
