"","V1","V2"
"2093",-3.51584065425351,29.1864550667669
"2094",-2.95534791713144,29.5650363324243
"2095",-1.76981707648679,29.3833114924451
"2096",32.3466245510742,29.2543445987591
"2097",33.0468373014317,29.4709691411654
"2098",33.8296574779478,29.7365877283941
"2099",35.1668074478351,29.3729470342184
"2100",35.8645634909634,29.7955332620626
"2101",36.5835998260812,28.8462197281779
"2102",37.7994434316641,28.9875554141766
"2103",38.7262984094277,29.1369158562063
"2104",45.087517608838,29.6430861654873
"2105",45.2500047295541,29.7958152942499
"2106",46.5378867598624,29.1875840285934
"2107",47.5081968525503,29.4868779132405
"2108",70.2349269874615,29.3929579001332
"2109",70.6572838717169,29.4963441327711
"2110",72.1860465128391,29.2947243417029
"2111",73.0872536147681,29.734964729499
"2112",73.8454375119527,29.0851918283338
"2113",74.4365851041762,29.788838965647
"2114",75.2282719025535,29.2859922963596
"2115",81.3972159923257,29.5374271090501
"2116",82.6638795411635,29.0910646346355
"2117",83.7359491995137,29.6665067173135
"2118",83.9294129835206,29.0035738768883
"2119",85.6812096042947,29.5718068699107
"2120",86.784449529112,29.1480852980707
"2121",87.3692384991514,29.1631552577565
"2122",88.2603032259795,29.6931918641252
"2123",89.6661104587471,29.4403399090939
"2124",89.7294191585772,29.0154282573983
"2125",91.104637134258,29.4404385976075
"2126",91.8234615242228,29.652680516795
"2127",93.3646158844714,29.6915856438657
"2128",-9.3660635610185,30.5955879634854
"2129",-6.85107100021999,30.234576341632
"2130",-5.97753395842325,29.9476578237259
"2131",-4.96915180395209,30.8217858569992
"2132",-3.10549130867237,30.0467589133187
"2133",-2.62363430046641,29.9877295213742
"2134",-1.55561159032269,30.6220826830863
"2135",-0.824411506689377,30.1647622703837
"2136",9.46184238444578,30.6914276794809
"2137",31.0799042492138,30.185334107333
"2138",32.5677398162508,30.0119765556065
"2139",33.381361122538,30.0650150233885
"2140",33.7244672820851,30.5669891864037
"2141",36.1560662551077,30.2645137444651
"2142",37.3059606260609,30.6120763979585
"2143",38.0107219883417,30.4002520296031
"2144",38.552592554057,30.8149618530547
"2145",43.9042298803716,30.9129456273915
"2146",45.1296589778591,30.5917958525239
"2147",45.6925418967328,30.7004475941647
"2148",47.1667981838604,30.8206015025713
"2149",48.1033980522123,30.7236608239251
"2150",49.3413552803427,30.677551349203
"2151",70.8917564653602,30.3308052411287
"2152",71.7525308936339,30.4919087330221
"2153",72.9235132420803,30.9895677551103
"2154",74.2354668831033,30.331065561496
"2155",75.1881716066968,29.9602730450633
"2156",76.0392332823952,30.6083625562922
"2157",81.7241184967555,30.2794061379102
"2158",82.7974016882214,30.8138451388469
"2159",83.0465270842508,30.0148681016717
"2160",84.3713164332582,30.1556709407801
"2161",85.17084150685,30.1838439880071
"2162",86.134307726419,30.541824973989
"2163",87.3202820776741,29.8953738219242
"2164",88.6800455851272,30.3685059847418
"2165",89.1295351682727,30.7206961213799
"2166",90.1857899838703,30.2721819745337
"2167",91.3137808936217,29.9420543579054
"2168",92.3430774194607,30.1967992617765
"2169",93.3727395076293,30.3905471597935
"2170",-9.11526000612563,31.5050379138347
"2171",-7.94610135257301,31.6141843253162
"2172",-5.37520006775948,31.382285176466
"2173",-4.34869825586623,31.1256101440268
"2174",-3.1524048617001,31.3787622233742
"2175",-2.57219470565082,31.9495626109778
"2176",-1.89806422960249,31.329697472647
"2177",-0.767366674805177,31.7899139525738
"2178",8.50149998450722,32.0015934632128
"2179",9.44406021453205,31.5124401812445
"2180",9.67125927292093,32.1076536495945
"2181",11.195612006074,31.2092148430753
"2182",31.4434515709055,31.2427543682769
"2183",36.2485173123148,31.2598302418351
"2184",37.0645529783012,31.1962883660223
"2185",38.1931447043102,31.2476368331977
"2186",38.8829360613711,32.0147550751479
"2187",39.6101219379655,31.7724603602261
"2188",43.6714236669725,31.642240463125
"2189",44.2935605533994,31.8127268429188
"2190",45.7731030592214,32.1088014693844
"2191",46.2341778206773,31.4220993349014
"2192",47.4926932139438,32.1030726611056
"2193",49.0974845253884,31.6845535298318
"2194",49.4536310772615,32.1009671270796
"2195",69.7011932218068,32.1092677267749
"2196",71.2422597076056,32.0128949492784
"2197",71.6231655875264,31.860193327209
"2198",72.7639414347231,32.0767463095221
"2199",74.2200333328625,31.3724111844645
"2200",74.4127357145236,31.818520849691
"2201",76.0041811468614,31.5954701995241
"2202",76.3473924047484,31.6584400009913
"2203",83.7834056254464,31.2755487635093
"2204",84.6347703302954,31.2929821366815
"2205",85.4426443163188,31.7863512436585
"2206",85.9387077747221,31.6559809764599
"2207",87.3324909363027,31.6647780210043
"2208",87.9472543596106,32.0880101119746
"2209",88.8482079714124,31.525755361636
"2210",90.3335677409268,31.2389230006514
"2211",91.1658171979535,31.48420561039
"2212",91.7117183929423,31.2681777114669
"2213",93.2724149070925,31.7167452235934
"2214",-9.14560448461806,32.6056326652206
"2215",-8.61737275245273,32.9856226365252
"2216",-7.00791829092524,32.5508749379044
"2217",-6.34552188100173,32.8352541209572
"2218",-3.69304745774924,32.6559385644283
"2219",-2.47064064849159,33.1155873235151
"2220",-1.62082835242241,32.6062418754073
"2221",-0.619230191771228,32.2857480563843
"2222",7.34564280505403,32.8834253224425
"2223",8.0681825929638,32.5915202409476
"2224",8.77309685988875,33.0677586749589
"2225",10.2208048225692,33.1356620706305
"2226",11.1740714666002,32.841940695683
"2227",11.9782266180476,32.4054582838829
"2228",35.8309074652452,32.6497714216907
"2229",37.3831836469318,32.5492334576009
"2230",37.7290938603185,32.99857776313
"2231",38.5918186380764,32.2400581934034
"2232",43.4932714177301,32.9223791548153
"2233",44.9575670046507,33.215832007366
"2234",45.7965370445932,32.892855488412
"2235",46.4502796656611,32.9547465312658
"2236",47.7957247828232,32.3684637855861
"2237",48.930312519193,32.1676161390338
"2238",49.3134879308141,32.6373088882331
"2239",50.9381762948065,33.287876620538
"2240",51.1591162803287,32.3639299184793
"2241",60.021963514951,32.5420701857321
"2242",62.1096524250617,32.9138260543934
"2243",63.7778120572689,33.0828024965495
"2244",66.9220153483118,32.4435944110021
"2245",67.6822423155978,32.3737370342759
"2246",68.8000187928529,33.0750695909727
"2247",69.8485238810585,32.1561549996263
"2248",71.0126683784796,32.2564077621818
"2249",71.5057220296774,33.1199472190882
"2250",72.7548672164986,32.5894429781403
"2251",74.1840497825787,33.034835996152
"2252",75.1023151244059,32.4804758682553
"2253",76.1645834382471,32.4455671937459
"2254",76.443071327331,32.8025757604236
"2255",77.3761035796189,32.6385610505177
"2256",86.1147131307003,32.8963714723219
"2257",87.0594377186911,32.4570586908426
"2258",88.4342318245462,33.0198041630806
"2259",89.2365135726079,32.1776168445721
"2260",89.9993147000047,32.4627663726098
"2261",91.5615605855562,33.2568943839646
"2262",92.0217340600596,32.726496562984
"2263",93.1428750561437,32.5144470583325
"2264",-79.2528179034069,34.4272795900796
"2265",-78.2026944856739,33.935089918659
"2266",-6.48755148148,33.4061484093311
"2267",-5.01844982766754,34.4063144608108
"2268",-4.79088633133711,33.7614818596456
"2269",-3.6233433961925,33.4033016980234
"2270",-2.72132860677851,33.7364129333333
"2271",-1.71507734689577,33.351734016369
"2272",6.0802062435055,34.3464975851868
"2273",7.34901576624709,33.346762305116
"2274",7.56459855325549,34.4397808047324
"2275",9.3705408994092,34.2006959043186
"2276",9.95831676353075,34.0876968668652
"2277",10.9231713619587,33.5365372684547
"2278",35.5818920038204,33.7508222813123
"2279",35.9282612066101,34.1061001275056
"2280",37.3448831482181,33.8346864343306
"2281",37.9151519117596,34.3157217988092
"2282",38.9037250839331,34.0524609501142
"2283",42.8042278193426,33.4501118298692
"2284",43.5913287443454,33.3248119397652
"2285",45.2069546093173,34.2106326759219
"2286",46.093885691441,33.8840050377784
"2287",47.9272551038402,34.1226820505744
"2288",48.7235207393884,34.1281367267949
"2289",49.1620075971241,33.893539192907
"2290",50.8730462991977,33.5100237824632
"2291",55.3393328523451,33.4228698473691
"2292",56.6392491363504,33.4332759382433
"2293",57.5023434385788,34.1704833249693
"2294",58.6366488587573,34.3721567549803
"2295",59.2133387240985,33.4675246686888
"2296",60.4163853093389,33.8196394574272
"2297",60.7478738815931,34.1681762953445
"2298",61.8324666358207,34.3973233114394
"2299",62.6581936781781,33.9228376331782
"2300",64.1553825309232,33.2967084251078
"2301",64.9082378434287,34.1603265978268
"2302",66.0656896959203,33.9446190803331
"2303",67.1338642090508,34.0501155164432
"2304",68.1418384032493,33.4935796327137
"2305",68.5934975278896,33.5619517079086
"2306",69.9912915787086,34.1783413079484
"2307",70.4940881696948,33.6502452493767
"2308",71.8153600729482,34.340275880614
"2309",72.8795727627922,34.1416794175845
"2310",73.808218698558,33.9697012005397
"2311",75.0342995718907,33.8372499200091
"2312",76.0212662534715,34.062158472082
"2313",77.0748542655358,34.2088629464132
"2314",87.2699698508373,33.6453045359727
"2315",88.0832257239777,33.5092689440164
"2316",89.2818715100088,34.0511598400764
"2317",89.7978043714977,34.3507680834847
"2318",91.436813391887,33.970627990299
"2319",-79.9749469477556,34.7770129824466
"2320",-78.5278990801775,34.5382144643238
"2321",-77.752011102021,35.6047240663169
"2322",-76.6431270985536,34.9376580652205
"2323",-76.3362232910511,35.1824904353446
"2324",-5.87823873507218,35.4696567721193
"2325",-4.15899359603789,35.3509649779899
"2326",-4.03726787363922,35.2061436645074
"2327",-1.34133110053288,34.845789929817
"2328",5.6449147098291,35.0031788010129
"2329",6.95457597197029,35.2349772454747
"2330",7.85006790515182,34.8958997951266
"2331",8.55707639779084,34.9348164068527
"2332",10.1088403866617,35.2695655271323
"2333",33.2444263296397,34.737838370921
"2334",36.7469012320735,34.5792178070081
"2335",37.8690060680943,35.0948233568314
"2336",43.104587919693,34.6545616390071
"2337",43.8174682003008,35.1232114377183
"2338",45.0664854913384,34.7775435838555
"2339",46.1365576391406,35.6251279990337
"2340",47.516974095676,34.9982383829144
"2341",48.9995113023814,35.1669322682895
"2342",49.2481807882471,34.5497449095786
"2343",50.094023408317,34.6493928590862
"2344",51.1602241047479,34.5649458573792
"2345",54.8708773154209,34.9832316675304
"2346",55.4217042461013,35.2059737142352
"2347",56.6591403173682,35.0362000657867
"2348",56.9163597714021,35.502882849378
"2349",58.5365363307561,35.4165552510922
"2350",58.9812192089712,35.5208025164536
"2351",59.8531633187757,34.8859477507125
"2352",61.1449601128076,34.6234008987892
"2353",62.2390977286,35.6068487119058
"2354",62.774721843359,34.9030103872168
"2355",64.1411686247896,34.56704311082
"2356",65.0677391199566,35.3174512839491
"2357",66.023142950964,34.8877990253098
"2358",66.7635451992434,35.6224124209696
"2359",68.3812206544629,35.5723420697536
"2360",69.3837467448458,35.1850412341283
"2361",69.6030110763966,34.9612519615384
"2362",71.1155549004903,34.9669133765938
"2363",72.2852047809344,35.0390431746712
"2364",72.3629251126813,34.8942875624139
"2365",73.4289977983241,35.6381768554938
"2366",74.3551778343795,34.5227193912777
"2367",75.4022865485516,34.5776734988389
"2368",76.2362682622337,35.077348501763
"2369",89.2533599474738,34.9720517808839
"2370",-79.4531310339355,36.7266875352794
"2371",-78.6149443529669,36.5677448003836
"2372",-78.2510221720372,35.9431214761181
"2373",-76.9132503245437,36.4033020264272
"2374",-6.09677694161995,36.7670869194832
"2375",-5.06141409402238,36.8080570378541
"2376",5.43503460941858,35.7962023508218
"2377",6.49898202669018,36.0517685504903
"2378",7.39661701657765,35.6817955197146
"2379",8.46743522116705,36.8045053423803
"2380",36.1017217907353,35.9086000135536
"2381",36.756309616405,36.3149222528528
"2382",37.7055829279478,35.7420137223019
"2383",43.7342072712045,35.9097794589994
"2384",45.0139940999901,35.7792094257596
"2385",45.2606352916921,35.9495120577929
"2386",46.7978319789432,36.5315999499713
"2387",47.9107511862066,36.7241792800389
"2388",48.1654360211902,36.1209821520164
"2389",49.6790698293801,36.651754774821
"2390",50.3017650294699,36.5871256544425
"2391",51.3042597321822,36.315399449563
"2392",53.676613473266,36.6609675321674
"2393",53.986992627231,35.737254275603
"2394",55.2077796850469,36.249591454526
"2395",56.7334605867001,36.0387290184149
"2396",57.1338330776584,36.0869367997678
"2397",58.2135645047792,36.3810936915846
"2398",59.1324998550502,35.6610980007277
"2399",60.1212808052085,36.4165558299814
"2400",61.0906877780742,35.8906533441683
"2401",62.223979040368,35.9670093618997
"2402",63.3715786126191,36.0302298616281
"2403",63.695109486622,36.6861432791888
"2404",64.882745457701,35.6507535219124
"2405",66.2373908564515,36.0311263279405
"2406",67.0946094907165,35.904663906406
"2407",68.2298605713467,36.4485307260188
"2408",68.7229357920734,36.5233573145531
"2409",69.5140704796029,36.5581620804981
"2410",71.1198305701001,36.1954000281823
"2411",72.280607188581,36.5967163808842
"2412",73.1274007748375,36.8443092744279
"2413",73.6320546775844,36.250969029954
"2414",74.3477689993935,35.9046218661125
"2415",75.8113606832823,36.5683660190647
"2416",76.4335041517464,35.842462837752
"2417",-80.8126601415549,37.852141601447
"2418",-80.1678723023963,37.319828323591
"2419",-78.9449430541217,37.1159531240026
"2420",-78.0573703932917,37.9929813611466
"2421",-76.6419746161621,37.5159098334807
"2422",-76.0533771836725,36.8720509126519
"2423",-6.57588307936873,37.2100815802492
"2424",-5.84324796736879,37.4770677451396
"2425",-3.97832978333001,37.0203996100811
"2426",6.11909005011376,36.9999634923331
"2427",6.87046967330492,36.9560559757603
"2428",9.39223947326698,37.2333676794246
"2429",9.54666475073619,37.0824158692159
"2430",33.8174710350649,36.9294275432236
"2431",43.7973360657693,37.8602884410174
"2432",45.0128711667731,37.6745800497438
"2433",45.5290025557005,37.2724060755213
"2434",46.7582274394891,37.7672803776214
"2435",47.2641003113951,37.5503288562396
"2436",48.9734049905606,37.5906641659947
"2437",49.971600284353,37.2071491097098
"2438",54.3733659861839,37.8928541963024
"2439",55.8392696735348,37.6567122448859
"2440",56.6569172969901,37.0382005958641
"2441",57.8566035996624,37.261942642069
"2442",58.892039563552,37.3390839903816
"2443",60.2885394365586,37.4234530432364
"2444",61.0501674626788,37.494086122957
"2445",62.4574268720835,37.4490045517576
"2446",63.0245477517011,37.7703581587552
"2447",64.2253521862097,37.7281796577969
"2448",65.5462021173238,37.0567585351824
"2449",66.0467362008851,37.6477565067516
"2450",66.7011604523757,37.2377198073664
"2451",67.5830378141265,36.9414475048405
"2452",70.0663054551332,37.7753381740171
"2453",71.1865676815118,37.8770317265078
"2454",72.193523712474,37.6559714452456
"2455",72.7049760894776,37.9514245924288
"2456",73.4933104183895,37.5853922423255
"2457",74.7095041973076,38.0408180464315
"2458",75.4992091581543,37.30430309528
"2459",76.8502820948987,38.0466351358106
"2460",77.3249838541205,37.5940757673671
"2461",-80.5903012649776,38.4210095991844
"2462",-79.4788437578926,38.3031045279595
"2463",-78.9131905872687,39.1139458659656
"2464",-77.6198434000737,39.1060643171342
"2465",43.777546185468,38.4441121842211
"2466",44.668527019567,38.1873609242126
"2467",45.6502266175333,38.4846933356288
"2468",46.4117666028858,38.5767617441958
"2469",47.9284548785042,38.8568680588169
"2470",48.9310913103959,39.0171389158592
"2471",54.6267011862147,38.7249657601584
"2472",55.7465580503867,38.763749381744
"2473",57.9093024372604,38.5803385590614
"2474",59.3398214922233,39.225983642527
"2475",60.1756063627096,38.1876953116928
"2476",61.012674026915,38.9998006684349
"2477",61.7550953089095,38.9921276748991
"2478",62.7492045795292,38.7507101224452
"2479",64.3327257628147,38.8260546096736
"2480",64.8785635880849,38.3403888104056
"2481",66.7980696100552,38.5198813595541
"2482",69.1818182395722,38.9089093928172
"2483",69.5540363097919,38.067606309742
"2484",71.6964858582531,38.6684291523696
"2485",72.3944170577044,38.5773020828823
"2486",74.1833667579236,38.6127374487229
"2487",75.1527600886923,38.4545922610374
"2488",75.4107479724983,39.0660757749885
"2489",76.6991273350631,39.0939576014111
"2490",77.4221840075661,38.1586660244849
"2491",78.4410058698535,39.0495619306966
"2492",82.9400205545466,39.1884059526937
"2493",-80.5657999768235,39.5074522376417
"2494",-79.9583984207622,39.8854857615557
"2495",-78.5578773099143,40.0576906358894
"2496",-78.2716125658847,40.341685631809
"2497",-77.1308453165668,40.0979690079297
"2498",-76.2754434139106,40.2810231228903
"2499",-74.8439323791478,39.7553606796699
"2500",8.67707216249845,40.2516358671025
"2501",49.0139333659472,39.6799035940129
"2502",53.9419777202843,39.5282393578615
"2503",54.1304614473253,39.5394510912639
"2504",55.2156148400616,39.4559164707389
"2505",56.5139233108103,40.5166836065531
"2506",56.9609804463701,39.3077285936832
"2507",58.3208414785219,39.8155694986542
"2508",59.7184911591094,40.4423257104568
"2509",60.0746702824567,40.4829381069957
"2510",61.5352323441607,39.3251065019446
"2511",61.9742303941056,40.0960788884824
"2512",62.7431364894922,40.1602284577824
"2513",63.6855260321647,39.6303414972335
"2514",64.9551432300131,40.1036760948473
"2515",65.7697349247405,39.780108456018
"2516",67.3185211161359,40.4119222360302
"2517",67.8188498073238,39.711879153317
"2518",69.083804396353,39.5964386783392
"2519",72.7653725956984,39.9857951899749
"2520",73.7783615586355,39.6935878705147
"2521",74.3143648980763,40.5124041252157
"2522",75.8970613099727,39.5967777695706
"2523",76.7618234447425,40.1479338088633
"2524",77.313826114826,39.8996604583209
"2525",78.5519457749676,39.5472756320286
"2526",79.8932328576983,40.3329321052279
"2527",80.6600137367022,40.5192485727867
"2528",81.3553894709096,40.3778337619354
"2529",82.4272642659854,40.3358492037568
"2530",83.6138171505362,39.3290565612836
"2531",84.0838280796049,39.9046597549568
"2532",85.53205853014,40.2761066264266
"2533",-81.1397897485481,40.9678836223178
"2534",-80.2381999637007,41.2474477471902
"2535",-79.1310031452606,41.5982540053927
"2536",-77.7747806356235,40.9982680233753
"2537",-77.4706937633625,40.6277886253915
"2538",-76.5107963708929,41.2566645657057
"2539",-75.1222823605319,40.828301611764
"2540",-74.4356622996963,41.3709038596001
"2541",-73.4842182180686,41.3914340817507
"2542",9.08466335430547,41.8201872186631
"2543",54.5837207771471,41.22661336732
"2544",55.5560860980028,41.3615892061539
"2545",56.4524347787699,41.3459544478955
"2546",57.3990693323434,41.8109716308624
"2547",58.1395417040977,40.6471571325909
"2548",59.2020218253564,40.8668410606505
"2549",60.0436577492464,41.2951766909874
"2550",62.4791357074466,40.9009816532427
"2551",62.6711433146408,40.9464979803338
"2552",64.4606257329368,41.4447307447271
"2553",65.2553993305302,40.9419961033821
"2554",66.0018858475686,40.7459077897149
"2555",67.3359763962827,41.4908932431798
"2556",68.3330421428626,41.3910664978638
"2557",69.0067548121393,41.6230185749109
"2558",70.1571731036643,41.3493848277744
"2559",71.0903356936116,41.8506453117785
"2560",75.1526114554181,40.7126151762756
"2561",75.4464978973719,40.6534242117142
"2562",76.2023842863848,41.5866663475781
"2563",77.3791405474615,40.8666323107877
"2564",78.7081019560453,41.0682981804192
"2565",79.3920297298406,41.4571112258577
"2566",80.6131337627318,40.9377391918028
"2567",81.4861224253622,40.7196053562957
"2568",82.1099681237348,41.7783931422774
"2569",83.1564085419274,41.3200222703544
"2570",84.058427242844,40.9142534445015
"2571",85.6517558670014,41.0008630089177
"2572",-80.0190802436433,42.9601952963034
"2573",-79.0386267365383,42.8384234204137
"2574",-77.5329530900811,43.116904906825
"2575",-77.4941702893637,42.6097193114335
"2576",-76.1737883393826,41.9068139587279
"2577",-75.3617555685856,42.509650821477
"2578",-74.4275209401919,42.6984633153979
"2579",9.34258067847486,42.0970026639344
"2580",54.7357297024814,42.757614027648
"2581",55.190525243231,42.4792627622708
"2582",56.4250349427043,42.8403188694124
"2583",56.8889458363725,41.891893049494
"2584",58.178305174385,42.7076447766059
"2585",59.075050420754,42.2190708282236
"2586",60.6261786279546,42.0731608713903
"2587",61.5803186092486,43.0924437372481
"2588",62.4366681854976,42.9793927550514
"2589",63.2474924865268,42.4933779375311
"2590",64.2500456016119,42.8678108500477
"2591",64.7754783563389,41.9305423645302
"2592",65.6026917082578,43.0617945052208
"2593",67.0008725033862,42.072416136028
"2594",68.1319814674654,43.1258473119362
"2595",68.8031780217099,42.9642185099813
"2596",69.6813450391859,42.8074126592503
"2597",71.0134504010609,43.0784176160996
"2598",71.6885216999459,42.2651769797665
"2599",72.3614039331314,41.8771210453219
"2600",73.960012084343,42.8662218604783
"2601",74.471234337834,42.2917824812604
"2602",75.9972038804747,42.3621608689291
"2603",76.946397749579,43.1328322930255
"2604",77.9306613424756,42.474953236059
"2605",78.8535780611681,42.4183997910045
"2606",79.5621057357449,42.4928022484551
"2607",80.8157520189596,41.9083106337595
"2608",81.0297321483329,42.9678301505435
"2609",82.0525149834137,43.0706440123942
"2610",83.1094981174266,42.9421803508946
"2611",84.7806043649164,42.2078820600868
"2612",85.415247460467,42.0167821994902
"2613",86.5752289726378,42.794521693321
"2614",-78.417487626947,44.3591782860365
"2615",-77.4440027921756,44.1382604550418
"2616",-76.1173644394122,43.6342638513247
"2617",-74.6195055476155,43.3177137880839
"2618",6.71736661493589,43.4805438937708
"2619",7.68956855111111,44.5004228453627
"2620",10.7875090490609,43.7781908208901
"2621",11.7744328119153,44.3125771376302
"2622",55.3329414183252,43.5611967434006
"2623",55.9673552845173,44.4352053802989
"2624",57.473170925947,44.4995243581212
"2625",58.1125437294665,43.4776535771407
"2626",60.5408922129643,44.4767095650355
"2627",61.0746501392371,43.3236279694302
"2628",62.2067551271776,44.2978429246121
"2629",62.6509624699734,43.1725538538893
"2630",64.3720834801507,43.7523714528277
"2631",64.6640800174893,44.4181137551586
"2632",65.5558243424693,43.8292540043361
"2633",66.7759685563046,44.3811797768164
"2634",67.7512938827002,43.5400566474714
"2635",69.4049229667839,43.4603333203863
"2636",69.5393622482313,44.299431726307
"2637",70.850085282137,43.8850789718968
"2638",71.4511949231132,43.9674528362124
"2639",73.2727244144037,43.7568890835689
"2640",74.0086264392883,43.4482508201368
"2641",74.4992659956798,43.2845133716277
"2642",75.7859501944722,43.678915062782
"2643",76.6112060414228,44.437896672247
"2644",77.7443481129745,43.5121922594907
"2645",79.0621635986925,43.2457992988764
"2646",79.3645153173555,44.107593170872
"2647",80.1720072909074,44.2839439634967
"2648",81.9575073935142,43.3779739517806
"2649",83.8352560268393,44.3260053254018
"2650",84.4198174066152,44.0427961917934
"2651",85.3890345917076,43.5600022258955
"2652",86.115785928266,43.5580129351276
"2653",87.2445336336572,44.1621248442253
"2654",5.55580831978745,44.754582210626
"2655",6.57476069572951,45.3187053491062
"2656",7.01496533395979,45.5820415400397
"2657",7.9675282736849,44.9202964892707
"2658",8.69859072036263,44.5482404687361
"2659",9.71396862633377,45.4154466956328
"2660",11.337161846125,45.5739692289643
"2661",26.8428597223804,45.6312780415667
"2662",27.4681319390133,45.1617025601233
"2663",56.2674665259775,45.5557122187658
"2664",57.4192123052031,44.8256760824729
"2665",58.7798972256177,44.7458380413258
"2666",58.9598432134501,45.0736317063403
"2667",60.8944677514832,45.614019786105
"2668",62.236108225649,44.5184192723685
"2669",63.5077428858596,45.5524220968571
"2670",63.7000011728857,44.9501223114042
"2671",65.7893950102215,44.5921953808776
"2672",66.6485430233202,45.2294533350115
"2673",68.3591766809687,44.7382174805204
"2674",69.0230752717469,45.0018461559416
"2675",69.8318743177915,45.0586810270173
"2676",70.5307912323366,44.6546201341562
"2677",72.2443942329434,44.9916978863089
"2678",73.2128840743453,45.6948769852043
"2679",73.5563217724508,45.5855931610801
"2680",75.1051788910019,44.5844549984613
"2681",75.759592025993,44.5449828665897
"2682",76.4783400464568,45.1071319915215
"2683",77.7239152361036,45.0810394780378
"2684",78.5291171232113,45.5904731194371
"2685",79.2607281092965,45.5408313875073
"2686",80.776711413309,45.5725580394278
"2687",81.8782447508759,44.6903626913983
"2688",82.041926583133,45.3685810369476
"2689",83.8090708530038,44.7123082636903
"2690",84.3946340374728,45.128569036229
"2691",84.8920511231274,45.1125701866673
"2692",85.8968658454067,44.611660140076
"2693",4.97636752749962,46.2119864447745
"2694",6.23537300593996,46.2688209317361
"2695",6.79599569092166,47.0922014195101
"2696",8.22587964996511,47.2681041927612
"2697",8.98015433447397,47.2797210945825
"2698",9.99805256180553,46.6868954180132
"2699",11.3286940363915,47.1370388620017
"2700",11.7020919929271,46.5701179991678
"2701",13.1528424634703,46.3522066589771
"2702",26.7390798757333,47.1888562658682
"2703",27.2694863543026,47.1122596488756
"2704",27.9916888703093,46.7415401784662
"2705",29.3196308976444,46.9256382250809
"2706",30.5177295488531,47.1648899705859
"2707",55.9534183625081,46.7925145313041
"2708",57.3098226771225,46.6684353459363
"2709",58.5911426781071,46.2750207310687
"2710",59.5837425099866,46.2498987595332
"2711",60.3074477991999,46.7626066661722
"2712",60.7323299344793,46.5374511286465
"2713",62.2180351706975,46.6702284524256
"2714",62.7227553889431,46.8556720948108
"2715",63.6276321841017,46.9354347858821
"2716",68.9247814398832,46.0348241737415
"2717",70.390827887853,46.4560007164602
"2718",71.3714827993092,46.3034963083672
"2719",72.7399689468417,46.0938370379136
"2720",74.1350243012491,46.0206418984061
"2721",74.7495882001129,46.0001316992938
"2722",75.3092538333479,46.4607945727712
"2723",76.549399761459,46.8360039988214
"2724",77.4749774013518,47.039858665919
"2725",78.858496183158,46.1306262929288
"2726",79.6653979985093,47.1376001388498
"2727",80.4893691569799,47.2820407722519
"2728",81.7106633267091,46.2271559671519
"2729",82.3551823326575,46.2070621713601
"2730",83.5870239102097,46.9965537920783
"2731",84.4089303201222,47.1844232819469
"2732",85.6864626157271,46.1077467806978
"2733",86.1444043198345,46.2473155681113
"2734",86.881423795756,47.1399477308713
"2735",5.54609759138092,47.3201337494221
"2736",5.81050706266109,48.7195802524047
"2737",6.72767269047309,48.3546096567555
"2738",8.03018215443978,47.79822557712
"2739",9.2642361733083,47.8024760309728
"2740",9.66689213536508,47.4545985111858
"2741",11.0374305414292,47.9393170035085
"2742",12.1247546299812,48.1031168591531
"2743",12.5628890070903,48.1625669603805
"2744",24.6341584275463,48.4702325798318
"2745",25.7280196850996,47.6299933211998
"2746",26.2469407948428,47.3418981720784
"2747",27.2017939254388,47.4380717328999
"2748",28.5198180286068,48.4195359811845
"2749",29.3811564681039,48.1681396291567
"2750",30.3120684696817,47.9928322011427
"2751",31.2964002330024,47.9670048833725
"2752",31.757075720062,48.1409699921182
"2753",56.2278291317016,47.6403364225805
"2754",57.1849913352837,47.9407817525828
"2755",57.8630082639236,47.6946478995108
"2756",59.2862793623388,48.1685529149688
"2757",60.4169265393227,48.4221252997275
"2758",61.493502972272,48.3090691250535
"2759",62.2497724193746,48.2829982516473
"2760",63.2612525597792,47.44214565746
"2761",64.423849858731,48.1126194073767
"2762",64.6296646374504,48.567228216761
"2763",66.1169439516779,47.5297509699656
"2764",66.8264915309874,48.6248614803725
"2765",73.2336783373756,48.4778218662276
"2766",74.0886061998958,48.2944040474114
"2767",74.3710893049758,48.074112830307
"2768",75.9925062855376,48.3086072471533
"2769",76.6493765060798,47.4784439651331
"2770",77.9393952196853,48.3799686919584
"2771",78.394997991503,48.4130470269638
"2772",79.6434348648367,48.0342915106294
"2773",80.962497729421,48.0923094694584
"2774",81.9244058840604,48.4828572268984
"2775",82.2577491184713,47.9314857798363
"2776",83.6740758987204,47.9871144470707
"2777",84.0157640190556,48.1467899877019
"2778",85.2804699602988,47.7041946604692
"2779",86.5804383773425,47.3423537226821
"2780",5.32984570448676,49.8965630897514
"2781",5.66471651436192,48.9922318512751
"2782",6.65160105416229,48.7856769240351
"2783",8.44911080558419,49.6281685147737
"2784",10.1213335620194,50.0394122141939
"2785",10.7703448742832,49.3706306413054
"2786",11.815823609492,49.0836086500942
"2787",13.056901174035,50.0039270061384
"2788",24.418072836904,49.3077462500996
"2789",25.3984651854823,49.3866781130668
"2790",26.0202207361862,48.8982574288508
"2791",27.0382661721768,49.1652363525271
"2792",28.8106797436056,48.761988542733
"2793",29.3381017186554,50.1929207277608
"2794",30.2374538264678,48.9796713468961
